Date,Open,High,Low,Close,Volume,Mean
2021-05-24 23:59:59.999,1.00162312,1.0019977,1.00102922,1.00147161,150726607628.72,1.00151346
2021-05-25 23:59:59.999,1.00142428,1.00199971,1.00101013,1.0011486,133337899987.72,1.00150492
2021-05-26 23:59:59.999,1.00111253,1.00199856,1.00080942,1.00176644,115346863805.16,1.00140399
2021-05-27 23:59:59.999,1.00178937,1.00199867,1.00069793,1.00099112,98115089358.59,1.0013483
2021-05-28 23:59:59.999,1.00090699,1.00167154,1.00034432,1.00048137,114444985848.4,1.00100793
2021-05-29 23:59:59.999,1.00049969,1.00117171,1.00008632,1.00039212,93338666927.35,1.000629015
2021-05-30 23:59:59.999,1.00037216,1.00082072,0.99965014,1.00006295,76081689608.34,1.00023543
2021-05-31 23:59:59.999,0.99998572,1.00126772,0.99996478,1.00053281,87983357585.94,1.00061625
2021-06-01 23:59:59.999,1.00047756,1.00106551,0.99973948,1.00010865,84110288078.85,1.0004024950000001
2021-06-02 23:59:59.999,1.00007064,1.00085208,0.99975994,1.00055005,80399629556.94,1.00030601
2021-06-03 23:59:59.999,1.00036493,1.0009268,0.99997974,1.00057072,79950612936.06,1.00045327
2021-06-04 23:59:59.999,1.00045465,1.00147233,1.00008857,1.00103757,92563710563.13,1.00078045
2021-06-05 23:59:59.999,1.00114612,1.00162479,1.00008591,1.00031258,74062610825.84,1.00085535
2021-06-06 23:59:59.999,1.00047026,1.0010213,1.00027879,1.00083959,54108953419.13,1.000650045
2021-06-07 23:59:59.999,1.00085324,1.00121588,0.99991444,1.00078862,70487554951.87,1.0005651599999998
2021-06-08 23:59:59.999,1.00072942,1.00163419,1.00039937,1.00119008,96727203765.25,1.00101678
2021-06-09 23:59:59.999,1.00121296,1.00155924,1.00023053,1.00057216,92231696006.5,1.0008948850000001
2021-06-10 23:59:59.999,1.00053171,1.00103935,1.00016485,1.00073789,72706032484.62,1.0006021
2021-06-11 23:59:59.999,1.00076436,1.00099789,0.99994571,1.0005113,62233050871.74,1.0004718000000001
2021-06-12 23:59:59.999,1.00048454,1.00121145,1.00009551,1.0011399,62020661712.55,1.00065348
2021-06-13 23:59:59.999,1.00113661,1.0012916,0.9995689,0.99973289,62855843707.98,1.00043025
2021-06-14 23:59:59.999,0.99969507,1.0007816,0.99961714,1.00062581,64693139739.8,1.00019937
2021-06-15 23:59:59.999,1.00046466,1.01042494,0.99974342,1.00037721,69666548571.14,1.00508418
2021-06-16 23:59:59.999,1.00038844,1.0009107,0.99938757,1.0000229,60779453764.11,1.000149135
2021-06-17 23:59:59.999,1.00011216,1.00074513,0.99974246,1.00074513,55428282562.01,1.000243795
2021-06-18 23:59:59.999,1.00070401,1.00199982,0.99987916,1.00174913,58250506049.32,1.00093949
2021-06-19 23:59:59.999,1.00164624,1.00199597,1.00038181,1.00145053,48324762374.8,1.0011888899999999
2021-06-20 23:59:59.999,1.00154847,1.00161192,1.00034771,1.00087549,57176763747.27,1.000979815
2021-06-21 23:59:59.999,1.00091401,1.00178154,0.99995343,1.00008932,90616591970.48,1.0008674850000001
2021-06-22 23:59:59.999,1.00015641,1.001777,0.9998962,1.00100216,101175206594.66,1.0008366
2021-06-23 23:59:59.999,1.00096185,1.00114198,1.00039045,1.00074583,78451207169.77,1.000766215
2021-06-24 23:59:59.999,1.00072561,1.00098416,0.99990836,1.00014878,54635236493.76,1.00044626
2021-06-25 23:59:59.999,1.00009337,1.00058317,0.99895275,0.99984496,66436810479.52,0.99976796
2021-06-26 23:59:59.999,0.9998552,1.00132082,0.99968596,1.0012141,60323833680.12,1.00050339
2021-06-27 23:59:59.999,1.00126034,1.00199974,1.00052357,1.00064173,53158745469.26,1.001261655
2021-06-28 23:59:59.999,1.00068866,1.00080349,0.99988257,0.99992833,56773812734.88,1.00034303
2021-06-29 23:59:59.999,0.99995095,1.0008109,0.99990089,1.00002372,64868482233.62,1.000355895
2021-06-30 23:59:59.999,1.00005345,1.00063412,0.99970632,1.00021572,62591206837.87,1.00017022
2021-07-01 23:59:59.999,1.00020115,1.00064032,0.99999746,1.00022626,54577458289.07,1.00031889
2021-07-02 23:59:59.999,1.00030104,1.0008299,0.99999079,1.00003271,45626594041.22,1.0004103450000001
2021-07-03 23:59:59.999,1.00004628,1.00067375,0.99991445,0.99995627,41194990425.34,1.0002941
2021-07-04 23:59:59.999,0.99998671,1.00016502,0.99890242,0.99950088,43066655707.51,0.9995337200000001
2021-07-05 23:59:59.999,0.99942645,1.00104042,0.99942645,1.00066742,47215849675.72,1.000233435
2021-07-06 23:59:59.999,1.00072822,1.00087859,0.99982511,1.00009009,51054194252.83,1.00035185
2021-07-07 23:59:59.999,1.00002203,1.00079156,0.99977242,1.00070837,50370827531.25,1.00028199
2021-07-08 23:59:59.999,1.00062825,1.00140366,0.99969788,0.99989999,54546974468.76,1.00055077
2021-07-09 23:59:59.999,0.99989707,1.00013399,0.99949968,0.99963914,48513127149.87,0.999816835
2021-07-10 23:59:59.999,0.99973253,1.00053521,0.99946113,0.99997977,39811881629.73,0.99999817
2021-07-11 23:59:59.999,1.00005134,1.00109328,0.99991939,1.00022464,33700882503.22,1.000506335
2021-07-12 23:59:59.999,1.00023409,1.00081991,0.999925,1.00027051,40963905755.04,1.000372455
2021-07-13 23:59:59.999,1.00035997,1.00090436,0.99987892,0.99989999,40689021551.13,1.0003916400000001
2021-07-14 23:59:59.999,1.00002013,1.00076205,0.99988092,1.00013468,45371034562.25,1.000321485
2021-07-15 23:59:59.999,1.00012413,1.00041093,0.99981212,0.99994688,45208496772.86,1.000111525
2021-07-16 23:59:59.999,0.99995381,1.0004888,0.99994719,1.00037287,45730099925.7,1.000217995
2021-07-17 23:59:59.999,1.00036643,1.00090795,1.00004034,1.00055176,39163445315.88,1.000474145
2021-07-18 23:59:59.999,1.0005584,1.00076909,0.99956284,1.0006207,36385511870.77,1.0001659649999999
2021-07-19 23:59:59.999,1.00064464,1.00070036,0.99987231,1.0000932,40152920395.85,1.000286335
2021-07-20 23:59:59.999,1.00011063,1.00052667,1.00000484,1.00029684,45790527475.03,1.000265755
2021-07-21 23:59:59.999,1.00029191,1.00046631,0.99981067,1.00026584,57772259331.08,1.0001384899999999
2021-07-22 23:59:59.999,1.00020839,1.00062391,0.99969938,1.00021732,45353041838.52,1.000161645
2021-07-23 23:59:59.999,1.00026468,1.00080269,0.9998581,1.00032575,48879632451.03,1.000330395
2021-07-24 23:59:59.999,1.00029462,1.00112545,1.00003388,1.00069813,51306998692.22,1.000579665
2021-07-25 23:59:59.999,1.00069195,1.00078035,0.99920616,1.0001628,45864253743.97,0.999993255
2021-07-26 23:59:59.999,1.00018364,1.00074174,0.99976381,1.00025354,92450192578.17,1.000252775
2021-07-27 23:59:59.999,1.00010396,1.00070238,0.99993938,1.00013227,67906963431.41,1.0003208799999999
2021-07-28 23:59:59.999,1.00008539,1.0006515,0.9998341,1.00011706,64211172841.71,1.0002428
2021-07-29 23:59:59.999,1.00007281,1.00095072,0.99990358,1.00027814,49910679855.91,1.0004271500000002
2021-07-30 23:59:59.999,1.00029864,1.00122266,0.99989396,1.00028335,58525027370.81,1.00055831
2021-07-31 23:59:59.999,1.00038547,1.00085361,0.99992953,1.00027195,51394668826.52,1.0003915700000001
2021-08-01 23:59:59.999,1.00044934,1.00071985,0.99989583,1.00034083,56095370225.53,1.00030784
2021-08-02 23:59:59.999,1.0003925,1.00072002,0.99996913,1.00054026,51732217397.63,1.000344575
2021-08-03 23:59:59.999,1.00057642,1.00074569,0.99995021,1.00030449,53595668066.13,1.00034795
2021-08-04 23:59:59.999,1.00028901,1.00039686,0.99977994,1.00009365,55269578265.26,1.0000884
2021-08-05 23:59:59.999,1.0001254,1.00049175,0.99965699,1.0000969,67359787062.25,1.0000743699999999
2021-08-06 23:59:59.999,1.00007746,1.00043566,0.99997852,1.00038192,69278482397.8,1.00020709
2021-08-07 23:59:59.999,1.00033645,1.0007466,1.00007977,1.00038618,83779571866.56,1.000413185
2021-08-08 23:59:59.999,1.00053806,1.00055741,0.99991519,1.00024862,74286538737.91,1.0002363
2021-08-09 23:59:59.999,1.00011416,1.00049748,0.99999182,1.00015278,77735706183.65,1.00024465
2021-08-10 23:59:59.999,1.00017216,1.00091301,0.99976138,1.00031485,74336970320.19,1.0003371950000002
2021-08-11 23:59:59.999,1.00027513,1.00107364,0.99981847,1.00053515,87167321395.82,1.000446055
2021-08-12 23:59:59.999,1.00051495,1.00105415,0.99993552,1.0005421,82791032053.71,1.000494835
2021-08-13 23:59:59.999,1.00065296,1.00104811,0.99989131,1.00026003,73792175887.67,1.00046971
2021-08-14 23:59:59.999,1.00018621,1.00102819,1.0000862,1.00058591,76879764304.11,1.0005571949999998
2021-08-15 23:59:59.999,1.00068866,1.00152931,1.00013184,1.00064322,77556076132.82,1.0008305750000002
2021-08-16 23:59:59.999,1.00056826,1.00106323,0.99983053,1.00043752,84438013592.03,1.00044688
2021-08-17 23:59:59.999,1.00038672,1.00061297,1.00004613,1.00021866,87487581578.59,1.00032955
2021-08-18 23:59:59.999,1.0001642,1.00072967,1.00008405,1.00047373,79562378117.37,1.00040686
2021-08-19 23:59:59.999,1.00050017,1.00068536,0.99936715,0.99968534,79535190852.53,1.000026255
2021-08-20 23:59:59.999,0.99977842,1.00072974,0.99960321,1.0006682,75007653646.82,1.0001664749999999
2021-08-21 23:59:59.999,1.00058997,1.00091927,1.0001011,1.00071001,77546194008.54,1.000510185
2021-08-22 23:59:59.999,1.00066893,1.00193762,0.99983121,1.00087877,63054090156.25,1.000884415
2021-08-23 23:59:59.999,1.00087189,1.0011458,1.00003276,1.00080138,78500144393.64,1.00058928
2021-08-24 23:59:59.999,1.00076406,1.0011185,0.99998942,1.0002634,82298987460.54,1.00055396
2021-08-25 23:59:59.999,1.00042877,1.00052988,1.00006205,1.00035907,78253794426.65,1.0002959649999998
2021-08-26 23:59:59.999,1.00023269,1.00071056,1.00007081,1.00042986,75138574324.41,1.000390685
2021-08-27 23:59:59.999,1.00039863,1.00117113,1.00011901,1.00035495,77373122983.83,1.00064507
2021-08-28 23:59:59.999,1.00040499,1.00138762,0.99991963,1.00062669,62963190535.73,1.000653625
2021-08-29 23:59:59.999,1.00057511,1.00157903,1.00013591,1.00122474,61330496817.25,1.0008574700000001
2021-08-30 23:59:59.999,1.00109823,1.00136861,1.00019312,1.00050811,72843224247.04,1.000780865
2021-08-31 23:59:59.999,1.00061796,1.00090217,1.00012597,1.00052919,86200102964.65,1.00051407
2021-09-01 23:59:59.999,1.00063154,1.00084582,0.99997378,1.00032137,86157816302.09,1.0004098000000001
2021-09-02 23:59:59.999,1.00035168,1.00068024,0.99982845,1.00028092,85187889141.23,1.000254345
2021-09-03 23:59:59.999,1.0003799,1.00055511,1.00003233,1.00021962,94333024390.24,1.0002937200000002
2021-09-04 23:59:59.999,1.00029548,1.00082797,1.00012242,1.00038435,84730751345.34,1.000475195
2021-09-05 23:59:59.999,1.00051214,1.00071072,1.00005919,1.00026128,80204406658.14,1.000384955
2021-09-06 23:59:59.999,1.00028776,1.00085878,0.99959779,0.99987231,95052134923.17,1.000228285
2021-09-07 23:59:59.999,1.00002442,1.0013403,0.99967891,1.00049309,163058669006.77,1.000509605
2021-09-08 23:59:59.999,1.00069022,1.00073537,1.0000947,1.00024027,126616185419.01,1.000415035
2021-09-09 23:59:59.999,1.00032865,1.00087841,1.0000233,1.0001462,99828369723.18,1.000450855
2021-09-10 23:59:59.999,1.00017183,1.00070374,0.9998812,1.00032007,96977805028.76,1.00029247
2021-09-11 23:59:59.999,1.00029788,1.00111918,0.99965494,1.0009785,77837822624.95,1.00038706
2021-09-12 23:59:59.999,1.00104071,1.00115449,0.99927068,0.99969769,73080229537.84,1.0002125849999999
2021-09-13 23:59:59.999,0.9996249,1.00073140023517,0.99945398,1.00023517618208,97652941470.02,1.0000926901175848
2021-09-14 23:59:59.999,1.00031278033604,1.00114589835398,1.00009222538789,1.00048133145914,77354384512.95,1.000619061870935
2021-09-15 23:59:59.999,1.00051594865883,1.00086275614454,0.99998796432033,1.00045982780777,67018323452.14,1.000425360232435
2021-09-16 23:59:59.999,1.00033227425468,1.00068670612978,1.00011615406677,1.00045070775213,76304339416.58,1.0004014300982749
2021-09-17 23:59:59.999,1.00029414858782,1.00103787636609,0.99953644881552,0.99964835819114,67211526457.14,1.000287162590805
2021-09-18 23:59:59.999,0.99962469341288,1.00102999372532,0.99909156338399,0.99947266460049,60077519832.06,1.000060778554655
2021-09-19 23:59:59.999,0.99949007242399,1.00183743504613,0.99818678343787,1.00044169176893,55435472929.39,1.000012109242
2021-09-20 23:59:59.999,1.00034186193563,1.00053609237625,0.9998140667496,0.99991601748729,100128036827.23,1.0001750795629252
2021-09-21 23:59:59.999,1.0000478425959,1.00053286808089,0.99982529040358,1.00008810686069,97283217005.33,1.0001790792422351
2021-09-22 23:59:59.999,1.0000500145761,1.00097700000904,0.99995337203875,1.00003966711316,80708278655.72,1.0004651860238951
2021-09-23 23:59:59.999,1.00004256713632,1.00135909604181,0.99987382469759,1.00050775689701,71255677560.07,1.0006164603697
2021-09-24 23:59:59.999,1.00059376910711,1.00144009607792,0.99991170627381,1.00082044557742,93076113023.55,1.000675901175865
2021-09-25 23:59:59.999,1.00090351284134,1.00167765068681,1.00037277023956,1.00098876393748,66583739947.03,1.001025210463185
2021-09-26 23:59:59.999,1.0009049973911,1.00135229072039,1.00042044283082,1.00072504313589,78196884599.48,1.000886366775605
2021-09-27 23:59:59.999,1.000751441853,1.00135548336513,0.99990762974094,1.00051336365743,70088186309.82,1.000631556553035
2021-09-28 23:59:59.999,1.00046056346781,1.000838802030903,1.000088899703765,1.000298178012837,66373042997.23,1.0004638508673338
2021-09-29 23:59:59.999,1.0004027899348933,1.0006527098416433,0.9997452315247815,1.0002817150289296,64767185195.29,1.0001989706832124
2021-09-30 23:59:59.999,1.0003819706768482,1.0005157234583795,0.9995374763471379,1.0001546610472616,65935536533.25,1.0000265999027587
2021-10-01 23:59:59.999,1.0001150115450685,1.0004136806976889,0.9997949667728881,1.0001778709897917,81411630527.39,1.0001043237352885
2021-10-02 23:59:59.999,1.000106623174019,1.000554387340879,1.000002543366658,1.0002837790758552,67747297411.88,1.0002784653537686
2021-10-03 23:59:59.999,1.0004221691614088,1.000610372808513,0.9997225134944275,1.0002009607398443,61784201196.95,1.0001664431514703
2021-10-04 23:59:59.999,1.0002588918968938,1.0005844176360386,0.9993914549900812,0.9998379249920047,74166327976.38,0.9999879363130599
2021-10-05 23:59:59.999,0.9998579642218134,1.001039306091854,0.9994855617567884,1.000439630902969,76210707721.61,1.0002624339243211
2021-10-06 23:59:59.999,1.0004559541156424,1.0011977277229953,0.9993434953047095,1.0003165679278287,96553805179.98,1.0002706115138524
2021-10-07 23:59:59.999,1.0004772174837822,1.0011493873786947,0.9995547506989082,1.0003747811777444,91580420731.13,1.0003520690388015
2021-10-08 23:59:59.999,1.0004063753498726,1.0004657859414632,0.9997902790938691,1.0001163837545906,79865522044.91,1.000128032517666
2021-10-09 23:59:59.999,1.0000042655472452,1.0004102893471287,0.9999150730067207,1.0000463303148737,67391135101.91,1.0001626811769246
2021-10-10 23:59:59.999,1.000127955339465,1.0011256083795737,0.999465620066377,1.0010175213831758,69927661417.7,1.0002956142229753
2021-10-11 23:59:59.999,1.0009520127892986,1.001145135414976,0.9998277905704072,1.0006955541128808,75741431317.18,1.0004864629926917
2021-10-12 23:59:59.999,1.0006191014662382,1.0010323768953369,0.9999793491669015,1.0000963991387275,73275476507.76,1.0005058630311192
2021-10-13 23:59:59.999,0.9999202899161304,1.0007567092232936,0.9994848045406243,1.0000967072067624,78117249743.42,1.000120756881959
2021-10-14 23:59:59.999,1.0000620658445178,1.0002976995274844,0.9996829595815981,1.000034237317886,68955958208.29,0.9999903295545413
2021-10-15 23:59:59.999,0.9999773951188096,1.000588830554278,0.998966652462705,0.9991518250172018,89456766433.34,0.9997777415084915
2021-10-16 23:59:59.999,0.9991352525062231,1.0001766447034037,0.9990256023101636,1.000040384286799,65419462010.49,0.9996011235067837
2021-10-17 23:59:59.999,1.000010111364721,1.0006805335927538,0.9994725115645808,1.0002795191018834,57600914728.3,1.0000765225786674
2021-10-18 23:59:59.999,1.000330434617629,1.0005676414002236,0.9993465391941165,1.0000191085080805,66503250420.06,0.9999570902971701
2021-10-19 23:59:59.999,1.0000591631545688,1.0006034885485462,0.9994782845952607,1.000116588832848,62387883981.78,1.0000408865719035
2021-10-20 23:59:59.999,1.0001371842433244,1.000688828105279,0.9996119047985877,0.999940347223595,70187915899.85,1.0001503664519333
2021-10-21 23:59:59.999,0.9998772873667056,1.00043587445093,0.9993806836909941,1.0000224385801764,84189482202.46,0.9999082790709621
2021-10-22 23:59:59.999,1.0000236058369993,1.0004451710479252,0.99957867386536,0.9998790575162938,73919161798.48,1.0000119224566426
2021-10-23 23:59:59.999,0.9999236506810918,1.0009201625313089,0.9998029693582179,1.0008228746445524,55395032238.87,1.0003615659447633
2021-10-24 23:59:59.999,1.0008559277960598,1.00109369014064,0.9991185706435955,1.0002229109173468,66669467996.4,1.0001061303921177
2021-10-25 23:59:59.999,1.0002191020718632,1.0009819295634221,0.9991507170967655,0.9993754625195002,66194185820.74,1.0000663233300937
2021-10-26 23:59:59.999,0.9994511046772876,1.000760209267636,0.9993481933574955,1.0002281883392472,77630649473.05,1.0000542013125657
2021-10-27 23:59:59.999,1.000238817174037,1.0015755391580439,0.9995818005481953,1.0007912298373094,124069805052.67,1.0005786698531196
2021-10-28 23:59:59.999,1.0008006076376184,1.0010667029389835,1.000282219711037,1.0004841339803099,121660107351.93,1.0006744613250103
2021-10-29 23:59:59.999,1.0004282896936374,1.000966704303612,0.9994728735267245,1.0000494271740414,87302831457.76,1.0002197889151683
2021-10-30 23:59:59.999,1.000071713973753,1.0011019148770612,0.9995794147332184,1.0005183482463287,86474453142.43,1.0003406648051398
2021-10-31 23:59:59.999,1.0003837809807765,1.0016680715331976,0.9994400414967057,1.0003764439918679,91561112863.18,1.0005540565149516
2021-11-01 23:59:59.999,1.0003824114473585,1.0013352642239564,0.99983850204668,1.000291382575341,87025283378.0,1.0005868831353182
2021-11-02 23:59:59.999,1.0003690605205076,1.001410282998288,0.9999162580166429,1.0008150160877882,149878312204.24,1.0006632705074654
2021-11-03 23:59:59.999,1.0008215508186253,1.001427287074832,1.000256719043151,1.000678380966662,89436836447.73,1.0008420030589915
2021-11-04 23:59:59.999,1.0006483538626105,1.0012844733514656,1.000496671071621,1.0008569285215578,87280485610.02,1.0008905722115433
2021-11-05 23:59:59.999,1.0009751496931671,1.001897720540983,1.000702620109844,1.0015534809801054,76677676369.42,1.0013001703254134
2021-11-06 23:59:59.999,1.0015450216982846,1.0016682589238248,1.000615038942038,1.0014535315950248,65151095549.18,1.0011416489329314
2021-11-07 23:59:59.999,1.0013161512087192,1.0019592120032133,1.0006307516705886,1.0015165058384454,55905241686.79,1.0012949818369008
2021-11-08 23:59:59.999,1.0014226846300853,1.001586900864578,1.000153678295354,1.0004432329217776,82548510715.24,1.000870289579966
2021-11-09 23:59:59.999,1.0005219783260142,1.0012276982626613,1.0001222524246782,1.0002019857014548,93002275938.59,1.00067497534367
2021-11-10 23:59:59.999,1.0001009907277518,1.0019869229756113,0.9980289551419187,1.0000970157748392,113809197170.8,1.000007939058765
2021-11-11 23:59:59.999,1.000356792356559,1.0019970414636352,0.9980407301436148,1.0006440573295015,83970826407.9,1.000018885803625
2021-11-12 23:59:59.999,1.0014481016482253,1.0019935399797728,0.9980886420247381,1.0001139111528372,82883678292.68,1.0000410910022555
2021-11-13 23:59:59.999,0.9991107240994902,1.0019927882789594,0.9980286444827494,1.000848250846841,65797472686.54,1.0000107163808545
2021-11-14 23:59:59.999,1.0008422508468409,1.001952337065863,0.9980913153881715,1.000366882968318,54429579951.67,1.0000218262270173
2021-11-15 23:59:59.999,1.0002596151672352,1.0019884313512115,0.9981580071855278,1.001501981452167,64113625425.93,1.0000732192683697
2021-11-16 23:59:59.999,1.001456981452167,1.0330189504136136,0.9981597120765493,1.0006746905723005,98954557341.65,1.0155893312450814
2021-11-17 23:59:59.999,1.0004886905723005,1.0200472854488125,0.9980164828442503,1.0000634972318805,84478860408.65,1.0090318841465313
2021-11-18 23:59:59.999,1.000168532744318,1.0019643769271358,0.9981032310259095,0.9999695641200909,95287465626.06,1.0000338039765226
2021-11-19 23:59:59.999,1.000069564120091,1.001998925164459,0.9980412320468333,1.0008195733292191,82193745587.79,1.0000200786056461
2021-11-20 23:59:59.999,1.000679573329219,1.001999551670222,0.9984139170464721,1.0003621974480807,72417177799.72,1.000206734358347
2021-11-21 23:59:59.999,0.9996380133138301,1.0019989524093655,0.9980940311064076,1.000872695647608,69057268195.33,1.0000464917578866
2021-11-22 23:59:59.999,1.0012875918878317,1.0019864728776995,0.9980804761744397,1.0004511151889206,79375135622.72,1.0000334745260697
2021-11-23 23:59:59.999,1.0005069118529488,1.0025138906420297,0.9980444521982079,1.0001254271495745,84196469142.42,1.000279171420119
2021-11-24 23:59:59.999,0.9999864271495746,1.0019915553602814,0.9980470967736947,1.0006971828118627,84317323264.41,1.000019326066988
2021-11-25 23:59:59.999,0.9994834126540648,1.0019903638052767,0.9982929207508597,0.9996010957913155,91394294449.01,1.0001416422780682
