Date,Open,High,Low,Close,Volume,Mean
2021-05-29 23:59:59.999,0.31139811,0.3179185,0.28179255,0.30310971,2470710736.98,0.299855525
2021-05-30 23:59:59.999,0.30296943,0.31032434,0.28768016,0.30222359,1929947932.87,0.29900225
2021-05-31 23:59:59.999,0.30194858,0.32916285,0.29433017,0.32581045,2440829324.83,0.31174651
2021-06-01 23:59:59.999,0.32574441,0.38307865,0.3123596,0.37007655,5796031086.9,0.347719125
2021-06-02 23:59:59.999,0.37030194,0.44459,0.35258814,0.42337353,11425588479.36,0.39858907
2021-06-03 23:59:59.999,0.42373928,0.44076295,0.37881918,0.39996289,6809900029.99,0.40979106499999995
2021-06-04 23:59:59.999,0.40098194,0.40098194,0.35144232,0.37632255,5889983047.61,0.37621213
2021-06-05 23:59:59.999,0.37675215,0.39388581,0.36048813,0.3721774,3464039040.87,0.37718697
2021-06-06 23:59:59.999,0.3716764,0.37679823,0.36725393,0.37180708,1836611411.12,0.37202608000000004
2021-06-07 23:59:59.999,0.37156634,0.37967759,0.32980618,0.33104994,3043974994.46,0.35474188500000003
2021-06-08 23:59:59.999,0.33182177,0.34143501,0.29666006,0.32768651,3918487504.47,0.319047535
2021-06-09 23:59:59.999,0.32642343,0.353762,0.31313147,0.34333093,3154332929.24,0.333446735
2021-06-10 23:59:59.999,0.34333929,0.34452856,0.32327813,0.3263507,2114010548.69,0.33390334499999996
2021-06-11 23:59:59.999,0.326364,0.33322266,0.3115018,0.31935918,1834446577.27,0.32236222999999997
2021-06-12 23:59:59.999,0.31889334,0.31933176,0.30180358,0.31208361,1605633791.28,0.31056767
2021-06-13 23:59:59.999,0.31248462,0.33002575,0.3078921,0.32438177,1484851447.18,0.318958925
2021-06-14 23:59:59.999,0.32390277,0.33692666,0.32008656,0.33208479,1613812022.94,0.32850661000000003
2021-06-15 23:59:59.999,0.3267852,0.33049503,0.31697569,0.32838122,1687965229.59,0.32373536
2021-06-16 23:59:59.999,0.32037776,0.32139252,0.30548451,0.30776119,1391720787.82,0.313438515
2021-06-17 23:59:59.999,0.30774912,0.31401057,0.30331583,0.30649565,1120766442.26,0.3086632
2021-06-18 23:59:59.999,0.30642788,0.30775155,0.28048082,0.29347221,1846213588.84,0.29411618500000003
2021-06-19 23:59:59.999,0.29364877,0.29780315,0.28618894,0.28735578,1003248257.66,0.291996045
2021-06-20 23:59:59.999,0.2863944,0.28972659,0.2564666,0.28090031,1963503799.66,0.273096595
2021-06-21 23:59:59.999,0.28065974,0.28088891,0.16649053,0.17869117,5640232166.5,0.22368971999999998
2021-06-22 23:59:59.999,0.17868229,0.21612161,0.16465379,0.19103065,5992850344.48,0.1903877
2021-06-23 23:59:59.999,0.19067143,0.24711037,0.18097941,0.23217351,5098674891.27,0.21404489
2021-06-24 23:59:59.999,0.23496975,0.26868954,0.22252695,0.26278229,3844648059.04,0.245608245
2021-06-25 23:59:59.999,0.26348025,0.28914532,0.23000565,0.23915293,5542163262.31,0.259575485
2021-06-26 23:59:59.999,0.23767328,0.25512667,0.23097211,0.2447839,2649457301.97,0.24304939
2021-06-27 23:59:59.999,0.24604547,0.26689135,0.24089435,0.26444968,2167521670.48,0.25389285
2021-06-28 23:59:59.999,0.26491829,0.26698212,0.25076178,0.2568567,1932994784.29,0.25887194999999996
2021-06-29 23:59:59.999,0.25706059,0.27493964,0.25298763,0.26276884,2192562737.69,0.263963635
2021-06-30 23:59:59.999,0.26341739,0.2635378,0.23826783,0.25421537,2047763830.07,0.250902815
2021-07-01 23:59:59.999,0.25382802,0.26009185,0.23867681,0.24454948,2463946547.98,0.24938433
2021-07-02 23:59:59.999,0.24398217,0.24799679,0.23884833,0.24526382,1321470954.37,0.24342256
2021-07-03 23:59:59.999,0.24510558,0.25021383,0.24245441,0.24641099,917015818.9,0.24633412000000002
2021-07-04 23:59:59.999,0.24642478,0.25256665,0.24342506,0.24648301,973511518.61,0.247995855
2021-07-05 23:59:59.999,0.24641907,0.24641907,0.22783804,0.23161442,1267949362.22,0.237128555
2021-07-06 23:59:59.999,0.23121617,0.24190981,0.22984153,0.23442176,1265920168.53,0.23587566999999998
2021-07-07 23:59:59.999,0.234301,0.23785114,0.22257565,0.22412644,1148903687.76,0.230213395
2021-07-08 23:59:59.999,0.22438337,0.22493007,0.20298708,0.20759706,1789637577.08,0.21395857499999998
2021-07-09 23:59:59.999,0.20707304,0.22913861,0.19660668,0.21986443,3045790264.26,0.212872645
2021-07-10 23:59:59.999,0.21984568,0.22768082,0.2107452,0.21391985,1264519097.95,0.21921300999999999
2021-07-11 23:59:59.999,0.21388708,0.21874503,0.21093128,0.21585569,719870046.74,0.214838155
2021-07-12 23:59:59.999,0.21601017,0.21896509,0.2045059,0.20804765,973602708.16,0.211735495
2021-07-13 23:59:59.999,0.20800922,0.20806182,0.19816303,0.20000332,1035890377.32,0.20311242499999999
2021-07-14 23:59:59.999,0.19997827,0.20448273,0.18775207,0.19732389,1319171299.24,0.1961174
2021-07-15 23:59:59.999,0.19774944,0.20083999,0.18078624,0.18488813,1044558930.7,0.19081311499999998
2021-07-16 23:59:59.999,0.18523821,0.18832197,0.17161241,0.17234527,1144730187.32,0.17996719
2021-07-17 23:59:59.999,0.17211768,0.20493744,0.16923009,0.18612458,2393120422.71,0.187083765
2021-07-18 23:59:59.999,0.18684084,0.19578779,0.1808861,0.18223327,1424484162.92,0.18833694499999998
2021-07-19 23:59:59.999,0.18181793,0.18394977,0.17071194,0.17355566,1084816776.57,0.177330855
2021-07-20 23:59:59.999,0.17376263,0.17889495,0.16072767,0.1708005,1809479229.57,0.16981131
2021-07-21 23:59:59.999,0.17052687,0.2142102,0.16871899,0.19034875,4433688119.72,0.19146459500000002
2021-07-22 23:59:59.999,0.19047952,0.19640448,0.18666429,0.19130285,1629442359.54,0.191534385
2021-07-23 23:59:59.999,0.1913588,0.19953101,0.18354006,0.19476438,1447257649.27,0.191535535
2021-07-24 23:59:59.999,0.19482306,0.20436926,0.19134395,0.19731913,1695867807.95,0.19785660500000002
2021-07-25 23:59:59.999,0.1971725,0.20045088,0.19169691,0.19786369,1256116970.61,0.196073895
2021-07-26 23:59:59.999,0.19802958,0.23276676,0.19706268,0.20441896,4863225852.06,0.21491472
2021-07-27 23:59:59.999,0.20383574,0.20929261,0.19535021,0.20589886,2229903211.9,0.20232140999999998
2021-07-28 23:59:59.999,0.20611097,0.21374614,0.20201089,0.20539163,2076707889.86,0.20787851499999999
2021-07-29 23:59:59.999,0.2055909,0.20635505,0.20071574,0.20461877,1169322797.63,0.203535395
2021-07-30 23:59:59.999,0.20502274,0.21064301,0.19653486,0.20882051,1523981522.0,0.203588935
2021-07-31 23:59:59.999,0.20863818,0.21434481,0.20489665,0.20831411,1349212923.54,0.20962073
2021-08-01 23:59:59.999,0.20775349,0.21761148,0.20138948,0.20443724,1711494501.16,0.20950048
2021-08-02 23:59:59.999,0.2042792,0.20995925,0.20218843,0.20359977,1181469975.76,0.20607384
2021-08-03 23:59:59.999,0.20343064,0.20507724,0.19375012,0.1959668,1121632377.4,0.19941367999999998
2021-08-04 23:59:59.999,0.1963121,0.20311012,0.19445038,0.20149014,1095300718.26,0.19878025
2021-08-05 23:59:59.999,0.20157487,0.20251254,0.19468505,0.20097429,1139204753.77,0.198598795
2021-08-06 23:59:59.999,0.20095988,0.21175578,0.19861725,0.20468795,1332579279.35,0.205186515
2021-08-07 23:59:59.999,0.20484592,0.26199044,0.20377203,0.26034143,6343062403.58,0.232881235
2021-08-08 23:59:59.999,0.26195591,0.28137897,0.2353475,0.24004497,6984782652.84,0.258363235
2021-08-09 23:59:59.999,0.24012188,0.26626512,0.23141031,0.25689687,4607903346.28,0.24883771500000001
2021-08-10 23:59:59.999,0.25636635,0.26279148,0.24535194,0.25732488,3424415503.82,0.25407171
2021-08-11 23:59:59.999,0.25742366,0.28248224,0.25638212,0.26526275,4732068476.19,0.26943218
2021-08-12 23:59:59.999,0.26485289,0.29414186,0.25277511,0.26392109,5264857508.07,0.27345848500000003
2021-08-13 23:59:59.999,0.26424898,0.28718754,0.26190714,0.28680801,3565092106.34,0.27454734000000003
2021-08-14 23:59:59.999,0.28680147,0.29845564,0.27715396,0.29311278,4677579996.88,0.28780479999999997
2021-08-15 23:59:59.999,0.29408615,0.34872231,0.28706312,0.34144116,8046171668.78,0.317892715
2021-08-16 23:59:59.999,0.34016541,0.35095298,0.31082759,0.32071519,6681324186.78,0.330890285
2021-08-17 23:59:59.999,0.31963138,0.33946189,0.29576342,0.2994419,5699700481.4,0.317612655
2021-08-18 23:59:59.999,0.2992033,0.32422709,0.28201626,0.30373878,6347995770.35,0.303121675
2021-08-19 23:59:59.999,0.30337594,0.31901758,0.29408843,0.31714371,3760495939.26,0.30655300500000005
2021-08-20 23:59:59.999,0.31757089,0.33322276,0.31414205,0.3274909,3512291078.16,0.323682405
2021-08-21 23:59:59.999,0.32739526,0.32935634,0.31543297,0.31679724,2600396650.72,0.322394655
2021-08-22 23:59:59.999,0.31708493,0.32154096,0.30654618,0.31496294,2237836352.29,0.31404357
2021-08-23 23:59:59.999,0.31492642,0.32809391,0.31336844,0.31791399,2836628655.14,0.32073117500000003
2021-08-24 23:59:59.999,0.31838557,0.31975683,0.27777652,0.28873887,3143768702.75,0.298766675
2021-08-25 23:59:59.999,0.28921809,0.29681535,0.2799953,0.2922256,2518743226.93,0.288405325
2021-08-26 23:59:59.999,0.29279411,0.29600162,0.2653128,0.26890912,2410285454.41,0.28065721
2021-08-27 23:59:59.999,0.26881944,0.29484467,0.26539237,0.29443262,2382150422.68,0.28011852
2021-08-28 23:59:59.999,0.29463127,0.29917012,0.2832726,0.28562899,1534807297.95,0.29122136
2021-08-29 23:59:59.999,0.28586282,0.29166325,0.27748555,0.28112545,1473623362.58,0.2845744
2021-08-30 23:59:59.999,0.28123311,0.28955908,0.27037482,0.2721245,1748987269.22,0.27996695000000005
2021-08-31 23:59:59.999,0.27187823,0.28581947,0.27004669,0.2784533,1745967018.38,0.27793308
2021-09-01 23:59:59.999,0.27806189,0.29488936,0.27352598,0.29440085,1937809621.71,0.28420767
2021-09-02 23:59:59.999,0.29439261,0.30922737,0.29201036,0.29595541,2981069410.99,0.300618865
2021-09-03 23:59:59.999,0.29475363,0.30449416,0.28854121,0.29627335,2384046930.71,0.296517685
2021-09-04 23:59:59.999,0.29606806,0.3087307,0.29334195,0.29938789,2263193245.34,0.301036325
2021-09-05 23:59:59.999,0.29932444,0.31500881,0.29658216,0.31452745,2393033526.62,0.305795485
2021-09-06 23:59:59.999,0.3143148,0.31975058,0.30045122,0.30876532,2611846129.36,0.3101009
2021-09-07 23:59:59.999,0.30895081,0.31102954,0.21652745,0.25374354,5653327525.03,0.263778495
2021-09-08 23:59:59.999,0.25426558,0.26328992,0.23486387,0.25711292,3226346051.6,0.24907689500000002
2021-09-09 23:59:59.999,0.2503615,0.25955797,0.24927006,0.25259562,1763183557.34,0.254414015
2021-09-10 23:59:59.999,0.25258461,0.26162241,0.2359086,0.23998157,1840815799.87,0.248765505
2021-09-11 23:59:59.999,0.23982631,0.24801783,0.23848652,0.24143193,1196337688.96,0.24325217500000001
2021-09-12 23:59:59.999,0.24132897,0.25479407,0.23923262,0.25061652,1419288865.56,0.247013345
2021-09-13 23:59:59.999,0.2506238,0.25203119,0.22891117047622,0.2359060572932,1759116002.05,0.24047118023811
2021-09-14 23:59:59.999,0.23606290099996,0.24167776692752,0.23396173325041,0.24070905226899,967948742.83,0.237819750088965
2021-09-15 23:59:59.999,0.24059036661212,0.24832233346685,0.23921477738384,0.24769696663623,980188820.2,0.243768555425345
2021-09-16 23:59:59.999,0.24754187763673,0.24773339510412,0.23385167038466,0.24255475791414,1140048495.57,0.24079253274439
2021-09-17 23:59:59.999,0.24209795875069,0.25953504711529,0.23802584455996,0.23992992548344,2246768047.34,0.248780445837625
2021-09-18 23:59:59.999,0.2399277554,0.24732838922657,0.23822762752128,0.24138616926771,999151515.14,0.242778008373925
2021-09-19 23:59:59.999,0.24128095735558,0.2412853460888,0.2313369189487,0.23314229304833,892763953.4,0.23631113251875002
2021-09-20 23:59:59.999,0.23316081811204,0.23360632694549,0.20002244993093,0.2070708748853,2244003542.4,0.21681438843821
2021-09-21 23:59:59.999,0.20877250285327,0.21809412419086,0.19816088158051,0.20102730068137,1766963639.37,0.208127502885685
2021-09-22 23:59:59.999,0.2008224497408,0.2294227407218,0.20022409840335,0.2248584211704,2016471205.95,0.214823419562575
2021-09-23 23:59:59.999,0.2247484824546,0.22709500263302,0.21811481883915,0.22483229913025,1169581249.0,0.222604910736085
2021-09-24 23:59:59.999,0.22472627234277,0.22826739846553,0.19771974759066,0.20945103463895,1883155313.36,0.21299357302809502
2021-09-25 23:59:59.999,0.2093483585244,0.21260419936626,0.20487478828245,0.208640220964,1067132276.93,0.208739493824355
2021-09-26 23:59:59.999,0.20872981125788,0.20906825153766,0.19448889392439,0.20496168895855,1147321467.14,0.201778572731025
2021-09-27 23:59:59.999,0.20524064900219,0.20928051904927,0.20007754202649,0.20026162031457,838297166.27,0.20467903053788
2021-09-28 23:59:59.999,0.20000065142485,0.20257889309171495,0.19635170324201584,0.1968035217766562,866301240.38,0.1994652981668654
2021-09-29 23:59:59.999,0.1969803926551996,0.20414364214634187,0.19504166229874154,0.198875733491002,926737134.7,0.1995926522225417
2021-09-30 23:59:59.999,0.19886851090899327,0.20580588964580906,0.19785473210808208,0.20424377840908872,916819792.17,0.20183031087694558
2021-10-01 23:59:59.999,0.20442698226325018,0.224606657438038,0.20199413690774243,0.2230101830089058,1435469262.66,0.21330039717289023
2021-10-02 23:59:59.999,0.22274149662993745,0.22495478068296373,0.2154933702502335,0.21913318787021002,1166058975.27,0.2202240754665986
2021-10-03 23:59:59.999,0.21881120650459862,0.22622842514848307,0.21587221067964235,0.22174814793895223,1070267896.2,0.2210503179140627
2021-10-04 23:59:59.999,0.22192957746467887,0.2479241982325558,0.21328444855096135,0.24085207195645678,3684051106.46,0.23060432339175857
2021-10-05 23:59:59.999,0.24123970559830787,0.2677872192580036,0.23358772527687227,0.25201555705594336,4628329381.44,0.2506874722674379
2021-10-06 23:59:59.999,0.25200761504839164,0.2715094888060109,0.24309582826164475,0.2551337875485795,4659725421.25,0.25730265853382783
2021-10-07 23:59:59.999,0.25434045427942104,0.25673877270323897,0.2391268701963371,0.24292325639290807,2936116762.63,0.24793282144978804
2021-10-08 23:59:59.999,0.24302290588183265,0.2547637972379149,0.24169172048780188,0.24385128223227318,1952117191.08,0.24822775886285842
2021-10-09 23:59:59.999,0.24349535308826595,0.25196563325527704,0.2417567188089277,0.24659553845723897,1484990032.91,0.2468611760321024
2021-10-10 23:59:59.999,0.24657199525811013,0.24866344014780362,0.22785765232307564,0.22980499650182537,1466060853.16,0.23826054623543963
2021-10-11 23:59:59.999,0.22944989496911536,0.23938067814570982,0.22552071265701237,0.23150345956995197,1463611232.68,0.2324506954013611
2021-10-12 23:59:59.999,0.23152460590882926,0.23171801988936785,0.21644732500785965,0.22624205870237218,1881102059.46,0.22408267244861374
2021-10-13 23:59:59.999,0.22617491847640392,0.23394302365304495,0.22106102804670555,0.23257196995462193,1457486924.02,0.22750202584987525
2021-10-14 23:59:59.999,0.23256094028772029,0.23988049818219198,0.23149685597344685,0.23227256223929496,1337117775.76,0.23568867707781943
2021-10-15 23:59:59.999,0.2326437465737416,0.24346928656041236,0.22574955914104447,0.23378172126767094,1837803538.64,0.23460942285072842
2021-10-16 23:59:59.999,0.23388076043767375,0.24444728143857092,0.23368330513805338,0.23729189493419517,1541850811.76,0.23906529328831216
2021-10-17 23:59:59.999,0.23719252653445855,0.2419729205175996,0.22638029012445945,0.23789763480121032,1397143120.85,0.23417660532102952
2021-10-18 23:59:59.999,0.23780586977497253,0.2713939994581761,0.23748789095942568,0.24728093971225187,5003365532.88,0.2544409452088009
2021-10-19 23:59:59.999,0.24737846575683337,0.25461085384422927,0.24065090784116366,0.245788216092703,1675967829.27,0.24763088084269647
2021-10-20 23:59:59.999,0.24550236178052487,0.2615545408788591,0.24238357797839166,0.2540929866704694,1853058770.03,0.25196905942862535
2021-10-21 23:59:59.999,0.2547930479966256,0.25826072270291295,0.24227329364999498,0.24239105223364113,1742570933.62,0.250267008176454
2021-10-22 23:59:59.999,0.2424790573019358,0.2527723165442163,0.23647189265597995,0.24422090992266648,1829875043.14,0.24462210460009812
2021-10-23 23:59:59.999,0.24451435709575434,0.25314029723453313,0.2415892979968753,0.2517325266824333,1502684866.92,0.24736479761570423
2021-10-24 23:59:59.999,0.251431620251068,0.2819352046880485,0.24602810484883197,0.2770480478952809,5278760540.92,0.26398165476844027
2021-10-25 23:59:59.999,0.2757451880503651,0.27947177685340363,0.2602197249276237,0.2647069586212902,3364560707.21,0.26984575089051366
2021-10-26 23:59:59.999,0.2647827777023423,0.2743174814164286,0.2537212110641205,0.25573165403595843,2513384161.75,0.26401934624027457
2021-10-27 23:59:59.999,0.2558362512970803,0.2633168238663645,0.22032787468676693,0.2376896335553348,5022822845.73,0.2418223492765657
2021-10-28 23:59:59.999,0.23738065441971906,0.3388429249761219,0.23333416683821387,0.30044650825714725,20359592492.08,0.28608854590716787
2021-10-29 23:59:59.999,0.2999641499329125,0.3063121526204544,0.2797710844108864,0.2878526717375301,5866664029.6,0.2930416185156704
2021-10-30 23:59:59.999,0.28776367806419767,0.29464701171058755,0.25988770554076146,0.26834495993657626,3637334330.94,0.27726735862567453
2021-10-31 23:59:59.999,0.2692385129594439,0.28470738467252815,0.25261416045095436,0.28024444814006216,4224104204.9,0.26866077256174126
2021-11-01 23:59:59.999,0.2801226781926866,0.2855511118251084,0.26408938923869296,0.27172776777901525,2784956027.04,0.2748202505319007
2021-11-02 23:59:59.999,0.2718919225472952,0.280685763783688,0.2675973419554667,0.2731213182933622,2336414475.81,0.2741415528695773
2021-11-03 23:59:59.999,0.27350440487131483,0.2771040991516863,0.26397874326083987,0.2694067854870219,2091380862.12,0.2705414212062631
2021-11-04 23:59:59.999,0.269111762405799,0.27086490545032,0.25471122738280666,0.2632803240593549,1902957817.79,0.2627880664165633
2021-11-05 23:59:59.999,0.2636548066702019,0.27078873596482006,0.2578878879186184,0.2614653443562379,1559898585.57,0.2643383119417192
2021-11-06 23:59:59.999,0.2612638842269559,0.2676971731081268,0.25052114189028685,0.2618981156965815,1353526462.28,0.2591091574992068
2021-11-07 23:59:59.999,0.26197093010514844,0.2698486729005598,0.2589669546002059,0.26631461005209905,1155873525.57,0.26440781375038286
2021-11-08 23:59:59.999,0.26672778616714193,0.2965315838220904,0.26491796137518137,0.28235854955646594,4093381449.92,0.2807247725986359
2021-11-09 23:59:59.999,0.2825391436245187,0.2896675593623245,0.2717523260343333,0.2735264977960857,2353452396.0,0.28070994269832894
2021-11-10 23:59:59.999,0.27359742685914873,0.276988637870314,0.23803044766899528,0.2557085341801267,2820521435.28,0.25750954276965465
2021-11-11 23:59:59.999,0.2557048563993593,0.2699648270177877,0.25328323706002887,0.26116668945517135,1628781434.72,0.26162403203890827
2021-11-12 23:59:59.999,0.26093706236340036,0.2684372116165898,0.24945713308592354,0.2594143820143286,1563007445.81,0.25894717235125664
2021-11-13 23:59:59.999,0.25961810745438657,0.2622514592657916,0.2545403508885429,0.26170605071049136,923837903.72,0.25839590507716725
2021-11-14 23:59:59.999,0.26159055243791324,0.27125677413880567,0.26027482136848784,0.26291150503407146,1264556615.12,0.2657657977536467
2021-11-15 23:59:59.999,0.26287001690636097,0.26516989048233647,0.2563668789553843,0.25652894214178923,1028469310.4,0.2607683847188604
2021-11-16 23:59:59.999,0.2570942555450409,0.2570942555450409,0.2263942189551285,0.23724930491289156,2248804980.39,0.2417442372500847
2021-11-17 23:59:59.999,0.23700969765438593,0.2409057292529208,0.23285896708883666,0.23748729507897898,1543405154.1,0.23688234817087872
2021-11-18 23:59:59.999,0.2375560494710759,0.24109096730174473,0.21609854674277662,0.2213826361881687,1860661768.99,0.22859475702226068
2021-11-19 23:59:59.999,0.22099481706652777,0.23683236109404238,0.21651782183987353,0.23310994599000673,1296123510.72,0.22667509146695797
2021-11-20 23:59:59.999,0.23317403564886457,0.23595320583519616,0.22545070619452892,0.23302393278412828,805305659.57,0.23070195601486254
2021-11-21 23:59:59.999,0.2332548635878554,0.23334973077793317,0.22567985351754075,0.2263282245898278,751789837.67,0.22951479214773696
2021-11-22 23:59:59.999,0.2261602424547025,0.22753083579168928,0.2168975870779284,0.21967566379852718,921753720.56,0.22221421143480885
2021-11-23 23:59:59.999,0.21966601037285471,0.23620121878765188,0.21456633178558787,0.22651237881348826,1907278849.23,0.22538377528661988
2021-11-24 23:59:59.999,0.2266795460926797,0.23024451676008306,0.21183635916169247,0.22182513195217896,1957665360.19,0.22104043796088776
