Date,Open,High,Low,Close,Volume,Mean
2022-09-09 23:59:59.999,19328.139929463316,21439.409317162346,19310.962575438858,21381.15285528657,48469528170.65,20375.185946300604
2022-09-10 23:59:59.999,21376.91171453879,21760.275770575212,21168.721721800943,21680.53941342801,36913738894.15,21464.498746188077
2022-09-11 23:59:59.999,21678.543569706628,21770.55319063439,21406.944641111553,21769.256339556683,34493951963.3,21588.748915872973
2022-09-12 23:59:59.999,21770.14813305873,22439.181008979318,21603.895779278708,22370.448649932,50212088965.2,22021.538394129013
2022-09-13 23:59:59.999,22371.48063978407,22673.819766285604,20062.670699488786,20296.70781387527,51091116621.52,21368.245232887195
2022-09-14 23:59:59.999,20184.555325164954,20467.201432782444,19793.396718166267,20241.089801830654,37872380889.0,20130.299075474355
2022-09-15 23:59:59.999,20242.289908387913,20318.166391880794,19636.733774286808,19701.209962566052,36389011503.32,19977.4500830838
2022-09-16 23:59:59.999,19704.005440526256,19870.62976581665,19400.075449303535,19772.58420556779,30123362272.94,19635.352607560093
2022-09-17 23:59:59.999,19777.03402833151,20162.532021771345,19777.03402833151,20127.576657178884,24957448100.3,19969.783025051427
2022-09-18 23:59:59.999,20127.23394762749,20127.23394762749,19387.491347831052,19419.506190766973,31254779143.63,19757.36264772927
2022-09-19 23:59:59.999,19418.571421509565,19639.47973254867,18390.3187095743,19544.12924967429,40177002623.56,19014.899221061485
2022-09-20 23:59:59.999,19545.591275415263,19602.45674588385,18813.455010972895,18890.78909636913,36791346508.26,19207.955878428373
2022-09-21 23:59:59.999,18891.282889531798,19674.630331478547,18290.31518822502,18547.39975982615,46363793974.56,18982.472759851786
2022-09-22 23:59:59.999,18534.64959547727,19456.91090106223,18415.591496855097,19413.55162082187,41135767926.23,18936.251198958664
2022-09-23 23:59:59.999,19412.39992542163,19464.67234839256,18617.55300989774,19297.637840008694,38896078052.07,19041.11267914515
2022-09-24 23:59:59.999,19296.990703569038,19310.19760761166,18861.973998958467,18937.01117567154,26149643167.68,19086.085803285063
2022-09-25 23:59:59.999,18936.31151524196,19134.73319426829,18696.46830381677,18802.097975676545,23359966112.45,18915.600749042533
2022-09-26 23:59:59.999,18803.90063289787,19274.87349825737,18721.285851353183,19222.67218417039,44148798320.6,18998.079674805274
2022-09-27 23:59:59.999,19221.84071275122,20338.455461136455,18915.668722274404,19110.546550991752,58571439618.96,19627.06209170543
2022-09-28 23:59:59.999,19104.620789502645,19688.344373336102,18553.297357607673,19426.721331678913,53071298733.51,19120.820865471887
2022-09-29 23:59:59.999,19427.780190523128,19589.26621148917,18924.353453070675,19573.05031400065,41037843771.3,19256.80983227992
2022-09-30 23:59:59.999,19573.431421230798,20109.85030130757,19265.66239970878,19431.78944659943,43975248084.73,19687.756350508178
2022-10-01 23:59:59.999,19431.10494591723,19471.15486711021,19231.0818744273,19312.094732131416,18719537669.88,19351.118370768752
2022-10-02 23:59:59.999,19311.848708225836,19370.309280933485,18970.620583252872,19044.107272371097,20765955327.49,19170.46493209318
2022-10-03 23:59:59.999,19044.067849811498,19653.542952904896,19025.226285446846,19623.580334555998,30484729488.71,19339.38461917587
2022-10-04 23:59:59.999,19623.584689448744,20380.344182520283,19523.840123958253,20336.842949206013,35887278684.83,19952.092153239268
2022-10-05 23:59:59.999,20335.899579376473,20343.748520269062,19801.800661202462,20160.716171606804,33223790572.36,20072.77459073576
2022-10-06 23:59:59.999,20161.03843820979,20408.391839881628,19900.088532978476,19955.443672368598,34711412966.17,20154.240186430052
2022-10-07 23:59:59.999,19957.55908041741,20041.085579829185,19395.79324021193,19546.849710149883,29227315390.11,19718.439410020557
2022-10-08 23:59:59.999,19546.328837739784,19601.695455117493,19299.41361902811,19416.567849523348,16437423166.71,19450.5545370728
2022-10-09 23:59:59.999,19417.479411166132,19542.538653542095,19349.25895339935,19446.426194132677,16837262532.25,19445.89880347072
2022-10-10 23:59:59.999,19446.416225133773,19515.467287660194,19102.979239623415,19141.483505012173,27425022773.59,19309.223263641805
2022-10-11 23:59:59.999,19138.999877483147,19241.96023569531,18925.603221817615,19051.41826947727,28711532910.3,19083.78172875646
2022-10-12 23:59:59.999,19052.64578600759,19203.198651051654,19029.758329129058,19157.446286852537,24950173846.05,19116.478490090354
2022-10-13 23:59:59.999,19156.96661332697,19453.32797149125,18319.822629614115,19382.904033633087,44219840003.89,18886.575300552682
2022-10-14 23:59:59.999,19382.53397217804,19889.146270975412,19115.407318499372,19185.65670032703,38452356726.7,19502.276794737394
2022-10-15 23:59:59.999,19185.437303811446,19212.54160761659,19019.250125219165,19067.635082288427,16192235531.97,19115.89586641788
2022-10-16 23:59:59.999,19068.91355993786,19389.6035200638,19068.91355993786,19268.092800861934,17988916650.36,19229.258540000832
2022-10-17 23:59:59.999,19268.562102307453,19635.802281363132,19173.33472358563,19550.75729991318,27472552998.34,19404.56850247438
2022-10-18 23:59:59.999,19550.466742932043,19666.995005967685,19144.770176278835,19334.41514998285,30580012344.21,19405.88259112326
2022-10-19 23:59:59.999,19335.02644145188,19348.416809620576,19127.688369957425,19139.534351389357,22425387183.91,19238.052589789
2022-10-20 23:59:59.999,19138.08505687014,19315.19896864566,18971.458649274926,19053.740240536765,24493974419.53,19143.328808960294
2022-10-21 23:59:59.999,19053.203045616505,19237.385606151693,18770.97006051153,19172.46921726924,32459287865.69,19004.17783333161
2022-10-22 23:59:59.999,19172.380608580974,19248.067672211775,19132.243193413342,19208.190246004346,16104440957.47,19190.155432812557
2022-10-23 23:59:59.999,19207.734650775248,19646.651541546595,19124.19696484497,19567.00739805294,22128794335.13,19385.424253195783
2022-10-24 23:59:59.999,19567.769580384924,19589.124575528083,19206.324306708124,19345.57234828513,30202235804.59,19397.724441118102
2022-10-25 23:59:59.999,19344.96442021395,20348.41158417784,19261.44712585322,20095.85645544717,47761524909.94,19804.92935501553
2022-10-26 23:59:59.999,20092.23718809519,20938.133812687523,20076.11777157532,20770.441271629403,58895950537.09,20507.12579213142
2022-10-27 23:59:59.999,20772.803027102687,20854.044215933114,20255.373144335506,20285.836775701682,49625110402.03,20554.70868013431
2022-10-28 23:59:59.999,20287.956094786256,20724.98029964302,20086.06823011306,20595.35193660123,43994715910.3,20405.52426487804
2022-10-29 23:59:59.999,20595.103841969667,20988.394470423613,20566.484616724767,20818.47616443884,40369840645.23,20777.43954357419
2022-10-30 23:59:59.999,20817.982251842404,20917.006239851922,20547.46342477446,20635.603747684276,31486345555.64,20732.234832313192
2022-10-31 23:59:59.999,20633.696071095317,20795.321223177747,20287.459087988613,20495.774232032527,45668466815.41,20541.39015558318
2022-11-01 23:59:59.999,20494.897622939236,20647.289720357683,20359.845479716354,20485.273243090294,39819303159.15,20503.56760003702
2022-11-02 23:59:59.999,20482.959693755372,20742.811011066202,20087.134483620648,20159.503067104524,55552169483.42,20414.972747343425
2022-11-03 23:59:59.999,20162.689227896553,20382.096320645098,20086.24090339057,20209.987415003863,43228750179.43,20234.168612017835
2022-11-04 23:59:59.999,20208.7694981217,21209.561042305395,20188.0187146493,21147.229732238487,64072727949.72,20698.78987847735
2022-11-05 23:59:59.999,21144.83146578881,21446.886096690843,21097.635417108453,21282.69129591641,37846047609.23,21272.260756899646
2022-11-06 23:59:59.999,21285.056663911386,21345.37679278884,20920.19068403618,20926.485973821505,35082693210.3,21132.78373841251
2022-11-07 23:59:59.999,20924.62048404909,21053.246149529263,20489.973343695598,20602.816725269906,53510852236.18,20771.60974661243
2022-11-08 23:59:59.999,20600.67274715879,20664.60652029959,17603.54436900462,18541.271853223814,118992465606.57,19134.075444652102
2022-11-09 23:59:59.999,18543.761249619893,18590.459569580897,15682.692842780652,15880.779849172332,102905151606.28,17136.576206180776
2022-11-10 23:59:59.999,15883.15822691518,18054.311779066138,15834.018093252147,17586.77144954725,83202283720.96,16944.16493615914
2022-11-11 23:59:59.999,17583.252430510052,17650.94405254207,16543.482390135327,17034.29313471333,55871616488.33,17097.213221338698
2022-11-12 23:59:59.999,17036.875408441774,17066.675491252296,16651.774769724314,16799.184738399876,29717699419.42,16859.225130488303
2022-11-13 23:59:59.999,16799.722291055714,16920.766400155015,16320.635153276064,16353.365717176099,27209183682.26,16620.700776715537
2022-11-14 23:59:59.999,16352.028563420386,17109.323354054974,15872.941612674758,16618.199228890797,49630243054.06,16491.132483364865
2022-11-15 23:59:59.999,16617.484737989726,17051.96196720474,16542.55126721595,16884.613907054605,36599436182.62,16797.256617210347
2022-11-16 23:59:59.999,16884.341187944265,16960.29517836233,16430.111281780155,16669.44014477405,33925512988.62,16695.20323007124
2022-11-17 23:59:59.999,16670.426756200326,16726.438844788194,16460.68348704278,16687.51795054106,27868914021.95,16593.56116591549
2022-11-18 23:59:59.999,16687.911575071244,16947.05840111188,16564.61168003081,16697.77766778654,26862218608.57,16755.835040571343
2022-11-19 23:59:59.999,16696.219905182574,16797.87699736105,16570.410748351132,16711.547793796504,16106223491.51,16684.14387285609
2022-11-20 23:59:59.999,16712.920458367662,16746.780157269564,16248.692829299347,16291.8324676929,21313378651.69,16497.736493284458
2022-11-21 23:59:59.999,16291.223799578982,16291.223799578982,15599.047175382899,15787.284094521752,37429485517.93,15945.13548748094
2022-11-22 23:59:59.999,15782.301230536288,16253.047746702146,15656.606060116139,16189.769531934091,30726828760.3,15954.826903409143
2022-11-23 23:59:59.999,16195.588669774414,16638.19248653868,16170.502495775037,16610.7064149352,32958875628.23,16404.34749115686
2022-11-24 23:59:59.999,16611.637672358618,16771.47524317893,16501.76805488462,16604.46501795427,26129037414.48,16636.621649031775
2022-11-25 23:59:59.999,16602.269516497403,16603.31699288261,16388.40495351409,16521.84101896077,18678255975.67,16495.860973198352
2022-11-26 23:59:59.999,16521.577024910126,16666.862927005834,16416.228690260028,16464.281079365555,18000008764.22,16541.54580863293
2022-11-27 23:59:59.999,16463.883171590274,16594.405472441995,16437.02533441152,16444.626834548457,20443898508.94,16515.71540342676
2022-11-28 23:59:59.999,16440.222087898794,16482.933543310384,16054.53021534078,16217.322467641055,27743025156.05,16268.731879325582
2022-11-29 23:59:59.999,16217.639903770933,16522.257470665474,16139.396275247083,16444.98327002905,23581685467.5,16330.826872956279
2022-11-30 23:59:59.999,16445.47748855228,17190.93827300782,16445.47748855228,17168.56554848644,29523576583.08,16818.20788078005
2022-12-01 23:59:59.999,17168.002137625317,17197.49725344472,16888.38788761444,16967.13366710075,22895392882.21,17042.94257052958
2022-12-02 23:59:59.999,16968.683261479262,17088.660409402313,16877.88159587772,17088.660409402313,19539705127.46,16983.271002640016
2022-12-03 23:59:59.999,17090.098485075916,17116.04080553255,16888.140807160373,16908.236795124038,16217776703.79,17002.09080634646
2022-12-04 23:59:59.999,16908.170477079635,17157.767239586625,16903.439827645885,17130.485947216774,16824520830.08,17030.603533616253
2022-12-05 23:59:59.999,17128.894080449645,17378.15331028325,16922.431868759784,16974.825665133598,22209086834.09,17150.292589521516
2022-12-06 23:59:59.999,16975.23912418603,17091.86417510719,16939.922348926935,17089.503706009797,19889922369.03,17015.89326201706
2022-12-07 23:59:59.999,17089.506270186645,17109.377493895725,16750.55813442861,16848.127628900518,19675404388.75,16929.96781416217
2022-12-08 23:59:59.999,16847.350249703974,17267.91576301951,16788.783823541482,17233.474019915124,20496603769.86,17028.349793280497
2022-12-09 23:59:59.999,17232.148002630023,17280.546164948628,17100.836249754095,17133.1520141413,20328426366.41,17190.69120735136
2022-12-10 23:59:59.999,17134.221365280508,17216.82559261347,17120.684322763056,17128.723710215563,12706781968.8,17168.754957688263
2022-12-11 23:59:59.999,17129.71133330881,17245.635283908436,17091.819989740216,17104.192805716193,14122486832.21,17168.727636824326
2022-12-12 23:59:59.999,17102.50064945091,17212.56387663098,16899.39378501017,17206.438300671838,19617581340.83,17055.978830820575
2022-12-13 23:59:59.999,17206.440483921902,17930.086838900843,17111.76315246234,17781.318835459824,26634741631.05,17520.92499568159
2022-12-14 23:59:59.999,17782.066878037138,18318.53058436097,17652.09831268358,17652.09831268358,25900123362.05,17985.314448522277
2022-12-15 23:59:59.999,17813.644122701808,17846.744460573012,17322.590067121728,17364.864911262914,20964448340.77,17584.66726384737
2022-12-16 23:59:59.999,17364.546443268817,17505.5250524957,16584.70139828051,16647.48347882862,24031608959.5,17045.113225388108
2022-12-17 23:59:59.999,16646.982567247887,16800.590192749856,16614.02894738076,16795.09096721353,14463581825.22,16707.309570065307
2022-12-18 23:59:59.999,16795.6092258732,16815.386575543896,16697.82003455788,16757.977403246638,10924354698.17,16756.60330505089
2022-12-19 23:59:59.999,16759.04092682387,16807.526574065127,16398.136251675314,16439.679646162964,17221074813.55,16602.83141287022
2022-12-20 23:59:59.999,16441.786800099886,17012.984705296407,16427.867238763847,16906.30521042145,22722096614.76,16720.425972030127
2022-12-21 23:59:59.999,16904.527354049867,16916.79988236787,16755.91221318602,16817.53438655099,14882945044.81,16836.356047776946
2022-12-22 23:59:59.999,16818.380287653727,16866.674326763485,16592.40745444739,16830.341423934446,16441573050.1,16729.540890605436
2022-12-23 23:59:59.999,16829.643586035916,16905.219359989063,16794.459352221234,16796.952171216344,15329265212.56,16849.83935610515
2022-12-24 23:59:59.999,16796.976619520563,16864.702878905566,16793.528184511397,16847.755265154647,9744636213.3,16829.11553170848
2022-12-25 23:59:59.999,16847.505364105884,16860.553971121557,16755.253233558044,16841.98705228377,11656379938.06,16807.9036023398
2022-12-26 23:59:59.999,16842.249310575324,16920.123640467442,16812.370075923343,16919.80517492847,11886957803.69,16866.246858195394
2022-12-27 23:59:59.999,16919.291650123574,16959.846476047544,16642.073182208023,16717.17398012714,15748580239.21,16800.959829127783
2022-12-28 23:59:59.999,16716.40022056822,16768.170355524755,16497.557038840765,16552.571736514474,17005713920.05,16632.86369718276
2022-12-29 23:59:59.999,16552.322490686318,16651.75666380368,16508.683153231756,16642.342671885614,14472237478.79,16580.21990851772
2022-12-30 23:59:59.999,16641.329824264532,16643.427409572592,16408.475176826076,16602.585155770088,15929162909.56,16525.951293199334
2022-12-31 23:59:59.999,16603.67470264306,16628.986997303513,16517.519222395018,16547.49536601617,11239186456.23,16573.253109849265
2023-01-01 23:59:59.999,16547.914397871536,16630.43900271543,16521.233430528962,16625.08055070908,9244361699.89,16575.836216622196
2023-01-02 23:59:59.999,16625.51039411775,16759.344022918354,16572.228849744886,16688.47135739323,12097775226.69,16665.78643633162
2023-01-03 23:59:59.999,16688.84726385924,16760.44746598456,16622.370328256326,16679.85707981374,13903079206.51,16691.40889712044
2023-01-04 23:59:59.999,16680.204971419756,16964.585185463384,16667.763725134693,16863.238258283258,18421743322.29,16816.17445529904
2023-01-05 23:59:59.999,16863.472056826773,16884.02211647721,16790.283040692182,16836.736645223573,13692758566.46,16837.152578584697
2023-01-06 23:59:59.999,16836.473439155277,16991.99412117054,16716.422270521653,16951.969516629335,14413662912.72,16854.2081958461
