Date,Open,High,Low,Close,Volume,Mean
2021-12-27 23:59:59.999,4064.746410679835,4126.001439471383,4033.49246870525,4037.547692242496,11424360002.26,4079.746954088316
2021-12-28 23:59:59.999,4037.5380429311963,4037.5380429311963,3769.2799307939918,3800.893085340275,17299472802.79,3903.4089868625942
2021-12-29 23:59:59.999,3797.4362909587726,3827.981968088258,3612.79594674848,3628.5316708250143,15722555672.48,3720.388957418369
2021-12-30 23:59:59.999,3632.219817177908,3767.5598700983696,3595.2048825948127,3713.8521625698563,12925377998.92,3681.382376346591
2021-12-31 23:59:59.999,3713.4300930651625,3807.2889197072745,3636.869897476039,3682.632905443364,14157285267.65,3722.079408591657
2022-01-01 23:59:59.999,3683.0471559385887,3769.9178619766976,3682.2866312919773,3769.696916008926,9776191466.35,3726.1022466343375
2022-01-02 23:59:59.999,3769.2984373233558,3836.161804506331,3727.357508483227,3829.5650445369884,9881471547.68,3781.759656494779
2022-01-03 23:59:59.999,3829.535741146812,3836.1988101981856,3698.0476858298994,3761.3802740697897,12080777892.77,3767.1232480140425
2022-01-04 23:59:59.999,3761.361569175725,3876.7850857924327,3723.349961777305,3794.0566786783743,14030925983.17,3800.067523784869
2022-01-05 23:59:59.999,3794.2691446284102,3842.0597282878407,3456.7453961599936,3550.3868815396604,18061338501.56,3649.402562223917
2022-01-06 23:59:59.999,3549.7091041060817,3549.7091041060817,3335.376628777197,3418.408247141871,24293791313.07,3442.5428664416395
2022-01-07 23:59:59.999,3417.8378749353446,3420.4619557065557,3117.381448252825,3193.210483285389,24494179209.06,3268.9217019796906
2022-01-08 23:59:59.999,3193.5025462263275,3240.304481417435,3020.880901329044,3091.972583867502,16037732700.47,3130.592691373239
2022-01-09 23:59:59.999,3091.69637194102,3206.7907910497634,3075.9113159336234,3157.751484557352,12334683863.05,3141.351053491693
2022-01-10 23:59:59.999,3157.570466972131,3177.21346407473,2947.6836134591426,3083.0979490510763,19535744144.57,3062.4485387669365
2022-01-11 23:59:59.999,3082.9909615475603,3247.51198634657,3061.1406931132956,3238.111649361378,15211447193.44,3154.326339729933
2022-01-12 23:59:59.999,3238.4499924874444,3401.219927200731,3216.7179514698246,3372.2583258486825,16662871689.19,3308.968939335278
2022-01-13 23:59:59.999,3372.104952721625,3396.9697117423166,3247.9174277195216,3248.2884758019914,15294466274.57,3322.443569730919
2022-01-14 23:59:59.999,3248.648801333647,3330.7661873162,3203.8237612978082,3310.001422704657,13562957229.72,3267.294974307004
2022-01-15 23:59:59.999,3309.8442103283305,3364.5377283862385,3278.6708987034363,3330.53084555918,9619999077.84,3321.604313544837
2022-01-16 23:59:59.999,3330.3870946805046,3376.4012018429257,3291.563722156396,3350.9219689818883,9505934873.65,3333.9824619996607
2022-01-17 23:59:59.999,3350.9471774776275,3355.8193301296055,3157.2241662606225,3212.304897082855,12344309617.28,3256.521748195114
2022-01-18 23:59:59.999,3212.287601923892,3236.01614678147,3096.123460083681,3164.025253529788,13024154091.02,3166.0698034325756
2022-01-19 23:59:59.999,3163.8502713069984,3171.1583980360815,3055.2123779375215,3095.8258381686364,13187424143.89,3113.1853879868013
2022-01-20 23:59:59.999,3095.2716123862688,3265.336814010956,3000.908133162189,3001.1200383968926,10645922763.62,3133.1224735865726
2022-01-21 23:59:59.999,3002.956891275347,3029.0810179437876,2496.813073547933,2557.9316232199067,26796291873.93,2762.94704574586
2022-01-22 23:59:59.999,2561.145322027309,2615.247243603778,2330.247273784896,2405.1810654010064,27369692035.55,2472.747258694337
2022-01-23 23:59:59.999,2406.9244157031853,2542.144737658313,2381.51515889925,2535.039051060624,16481489511.36,2461.8299482787816
2022-01-24 23:59:59.999,2535.891002185269,2537.208516131196,2172.301152515667,2440.35232593751,28220804647.89,2354.7548343234316
2022-01-25 23:59:59.999,2440.3934604949613,2498.507013308766,2359.384847711095,2455.9349620984835,16179776931.53,2428.945930509931
2022-01-26 23:59:59.999,2455.57907188928,2705.784066246781,2417.6832066719753,2468.0302778127093,21229909339.59,2561.7336364593784
2022-01-27 23:59:59.999,2467.188459547473,2510.4516873629964,2328.452266859127,2423.001263417166,16126522782.62,2419.4519771110618
2022-01-28 23:59:59.999,2421.6469102964784,2548.7785685493027,2367.833737438764,2547.091977643919,14666227351.34,2458.3061529940333
2022-01-29 23:59:59.999,2546.590514494874,2627.609409693102,2526.9896439376766,2597.0846923895083,11172062661.07,2577.299526815389
2022-01-30 23:59:59.999,2598.5649902951563,2631.408416407937,2550.461009065929,2603.4665820569303,9501221176.92,2590.934712736933
2022-01-31 23:59:59.999,2603.263396351181,2697.735367568605,2489.0721760023666,2688.278921799287,13778234613.69,2593.403771785486
2022-02-01 23:59:59.999,2687.89895169732,2802.315458326544,2682.621877318411,2792.1172443761916,13194846234.95,2742.4686678224775
2022-02-02 23:59:59.999,2791.958877885991,2802.2120790685995,2630.120305001073,2682.8539830122654,13876301217.22,2716.166192034836
2022-02-03 23:59:59.999,2682.2260400518285,2712.4827548493436,2587.7833621636696,2679.162508002725,12755505065.26,2650.1330585065066
2022-02-04 23:59:59.999,2681.057587755385,2983.586995224568,2675.443950408321,2983.586995224568,18987223728.98,2829.5154728164443
2022-02-05 23:59:59.999,2984.44600116913,3054.130158172817,2966.7809609793976,3014.648309726498,13102093957.36,3010.4555595761076
2022-02-06 23:59:59.999,3014.9597560598777,3061.2611522514285,2965.4299502643125,3057.4761243595913,9466018022.46,3013.3455512578703
2022-02-07 23:59:59.999,3057.4219983770454,3182.5284395789918,3002.927079145509,3142.4706148147848,15197063785.32,3092.7277593622503
2022-02-08 23:59:59.999,3143.0084647843964,3219.4726050535837,3038.377826765815,3122.6085685691114,17136080905.84,3128.9252159096995
2022-02-09 23:59:59.999,3121.1825430252843,3263.155714938808,3063.1601980066825,3239.4571147106153,13951308490.42,3163.1579564727454
2022-02-10 23:59:59.999,3240.1131442525516,3271.316153917332,3070.3781038805905,3077.48223904957,18629485080.25,3170.8471288989613
2022-02-11 23:59:59.999,3077.413063393154,3127.4507280159796,2888.7078686667896,2927.383632819214,16043881064.68,3008.079298341385
2022-02-12 23:59:59.999,2927.386411050631,2980.079422852294,2870.177011864851,2917.3626816608376,11254355756.53,2925.1282173585723
2022-02-13 23:59:59.999,2916.7894701585146,2947.7765956979224,2845.397612890049,2883.4634878656907,9054963563.02,2896.5871042939857
2022-02-14 23:59:59.999,2880.187675544802,2957.9637287199103,2840.2575140864606,2933.4790355069563,12164552171.52,2899.110621403185
2022-02-15 23:59:59.999,2933.7291030565552,3185.5207014856505,2917.857288404396,3179.877075974727,13921257873.27,3051.6889949450233
2022-02-16 23:59:59.999,3180.4468041023815,3181.616886202984,3055.168205336904,3127.830116565106,12352406833.1,3118.3925457699443
2022-02-17 23:59:59.999,3126.8584998524475,3154.615269902824,2861.852062914791,2881.4820381632894,15860206213.94,3008.2336664088075
2022-02-18 23:59:59.999,2884.340648342292,2937.308673538731,2761.6432448727014,2785.727490966771,15748173432.77,2849.475959205716
2022-02-19 23:59:59.999,2784.872899261173,2826.347909706884,2707.3784547445593,2763.701213990071,9774183168.69,2766.8631822257216
2022-02-20 23:59:59.999,2763.7566583663634,2763.7566583663634,2585.946398052913,2628.648542862557,11641437833.56,2674.851528209638
2022-02-21 23:59:59.999,2627.665450650613,2752.458513797529,2568.2544535790494,2573.8162259348583,18646392739.73,2660.3564836882892
2022-02-22 23:59:59.999,2572.898566932548,2648.9166941873973,2510.6787049045192,2639.299263246235,16360200507.0,2579.7976995459585
2022-02-23 23:59:59.999,2639.447010232523,2741.3684391287256,2587.4129553484736,2590.359620865683,13382637239.98,2664.3906972385994
2022-02-24 23:59:59.999,2588.166182727787,2689.0476377230643,2308.914730636986,2598.0671601064273,29312342665.54,2498.981184180025
2022-02-25 23:59:59.999,2598.4362908278863,2821.9724348295645,2579.2079821473544,2764.535656115659,17208902047.62,2700.590208488459
2022-02-26 23:59:59.999,2764.989506707563,2849.423985007696,2745.009070520204,2781.1119039296113,11724648351.01,2797.21652776395
2022-02-27 23:59:59.999,2780.5043817430683,2831.125542776425,2581.61566246627,2621.801793984436,16150857253.62,2706.3706026213476
2022-02-28 23:59:59.999,2621.1721497980047,2929.180525118693,2586.3881120640153,2919.20122865545,19266124733.01,2757.7843185913543
2022-03-01 23:59:59.999,2919.775877952208,3029.6515598418837,2868.9389994087555,2972.4850662483527,18757425785.63,2949.2952796253194
2022-03-02 23:59:59.999,2972.471971041683,3026.8682796892253,2919.943099212874,2950.118500639465,16636517503.47,2973.4056894510495
2022-03-03 23:59:59.999,2950.156661786821,2964.673394211471,2797.3192999154257,2834.4691051703207,13091199728.3,2880.9963470634484
2022-03-04 23:59:59.999,2834.9874030791343,2835.1763168180823,2587.748176349073,2617.156027878714,14496939024.25,2711.462246583578
2022-03-05 23:59:59.999,2618.4735331241145,2679.10246396313,2596.9900060637174,2664.8311744432795,8072368396.08,2638.046235013424
2022-03-06 23:59:59.999,2664.943597268984,2673.637165947982,2555.0374406482138,2555.0374406482138,8872976606.77,2614.337303298098
2022-03-07 23:59:59.999,2555.297578232919,2639.943218984963,2455.5937269855594,2497.7713203996627,14594098730.83,2547.7684729852613
2022-03-08 23:59:59.999,2497.7214311429725,2618.166119704676,2489.755243946947,2576.7476117080832,13922922903.13,2553.9606818258117
2022-03-09 23:59:59.999,2577.1653630691885,2761.7964691671946,2573.65518940416,2729.7835041625153,14173665398.18,2667.7258292856773
2022-03-10 23:59:59.999,2729.1165507057603,2729.1165507057603,2566.19314652452,2608.0484975849813,13292477213.27,2647.6548486151405
2022-03-11 23:59:59.999,2608.271174522674,2664.5586854261246,2534.688169534571,2559.563044284457,12382419581.61,2599.623427480348
2022-03-12 23:59:59.999,2559.660726166692,2606.438612848707,2559.126906328749,2574.754205165515,6532996573.55,2582.7827595887284
2022-03-13 23:59:59.999,2573.487982305509,2594.5496903307967,2503.8851776895785,2518.944631169332,8632000379.38,2549.2174340101874
2022-03-14 23:59:59.999,2518.486310962477,2604.0344339095814,2505.2992261970558,2590.6960509187375,11244398838.95,2554.6668300533183
2022-03-15 23:59:59.999,2590.668933852167,2662.3295325798713,2515.765983111788,2620.149624725306,12861105614.48,2589.0477578458294
2022-03-16 23:59:59.999,2620.0284850657113,2781.3072306108907,2610.764507503508,2772.0556183272115,17915109769.41,2696.0358690571993
2022-03-17 23:59:59.999,2771.9640191501067,2826.1605781902267,2751.5607251919473,2814.854434207781,12685265194.3,2788.860651691087
2022-03-18 23:59:59.999,2814.434669620251,2973.6161369265105,2774.855636017153,2945.343025239628,15830879092.92,2874.2358864718317
2022-03-19 23:59:59.999,2944.7217436815426,2979.986956966134,2910.802203442178,2946.2571390433504,11576463120.11,2945.3945802041562
2022-03-20 23:59:59.999,2946.5476548411452,2956.96546279808,2826.107380677955,2860.4591299715325,12684727326.19,2891.5364217380175
2022-03-21 23:59:59.999,2860.103182092205,2954.5566753215617,2838.2504777352087,2897.9766804407122,15206116098.46,2896.403576528385
2022-03-22 23:59:59.999,2897.7740978843085,3040.38276456039,2892.5445014176166,2973.1311309303833,16830539230.05,2966.4636329890036
2022-03-23 23:59:59.999,2973.1450502842395,3036.752160672597,2933.306734337347,3031.0670246895493,16008767657.51,2985.029447504972
2022-03-24 23:59:59.999,3031.0608259816645,3118.387773590167,3012.3266268645184,3108.061909624908,18070503166.46,3065.3572002273427
2022-03-25 23:59:59.999,3108.4490361844128,3183.9579671075853,3087.4908302393314,3106.671279528012,17030503831.09,3135.7243986734584
2022-03-26 23:59:59.999,3106.405395018773,3146.825408843716,3091.825350520101,3143.1790657448714,8876420740.24,3119.3253796819085
2022-03-27 23:59:59.999,3143.795603403364,3291.5775859524606,3129.997758063068,3291.5775859524606,13431866833.79,3210.7876720077643
2022-03-28 23:59:59.999,3292.322394119644,3424.019264847157,3279.0271764160234,3336.6345722640262,20620450770.12,3351.5232206315904
2022-03-29 23:59:59.999,3335.0211544606664,3470.1863042731243,3335.0211544606664,3401.98773803848,19533323636.12,3402.603729366895
2022-03-30 23:59:59.999,3401.5262172196585,3435.286169209761,3349.237052763543,3385.1578971364734,15302506130.9,3392.261610986652
2022-03-31 23:59:59.999,3385.2893589839086,3435.1284195050075,3272.9346632836982,3281.642878156622,17685495685.68,3354.0315413943526
2022-04-01 23:59:59.999,3282.5761675899967,3467.5559079982786,3223.8913040260577,3449.5521302966567,20982988936.67,3345.723606012168
2022-04-02 23:59:59.999,3449.7886623859326,3521.284678164226,3442.0001602178636,3445.0593709592176,23571556214.77,3481.6424191910446
2022-04-03 23:59:59.999,3444.8106629310482,3573.960243433573,3421.2597790567024,3522.8334004960834,15333808649.33,3497.6100112451377
2022-04-04 23:59:59.999,3522.3649308715867,3535.1480771606284,3422.0010296329406,3521.241136658852,18209969743.13,3478.5745533967847
2022-04-05 23:59:59.999,3521.2397830665295,3546.7068571415707,3410.547512488862,3411.7925088849843,16681503199.28,3478.6271848152164
2022-04-06 23:59:59.999,3411.672097476066,3411.672097476066,3171.204968273971,3171.6920096724593,25632563638.64,3291.4385328750186
2022-04-07 23:59:59.999,3172.1973614503872,3263.4745576398354,3155.580992461411,3233.2747071582644,16745496604.92,3209.527775050623
2022-04-08 23:59:59.999,3233.2724023532446,3301.607533046981,3179.142428245881,3192.074043683426,17557050668.9,3240.374980646431
2022-04-09 23:59:59.999,3191.9760162094085,3261.9631032775164,3187.4692094337156,3261.91617086529,9908112155.83,3224.716156355616
2022-04-10 23:59:59.999,3261.291416623483,3303.003095439475,3211.8668836881106,3211.8668836881106,10427054789.95,3257.434989563793
2022-04-11 23:59:59.999,3209.576992525944,3214.4618628243525,2962.75648012511,2981.05231442881,21891804830.5,3088.6091714747313
2022-04-12 23:59:59.999,2981.4206935274856,3077.4526560985055,2957.872412146855,3030.376455996646,20235707410.31,3017.66253412268
2022-04-13 23:59:59.999,3029.877916167813,3123.5753832974096,3006.4816656071544,3118.344281717038,16088473629.48,3065.028524452282
2022-04-14 23:59:59.999,3117.8217454627797,3139.9286567372833,2988.4353080961214,3019.909509815571,15821419930.94,3064.1819824167023
2022-04-15 23:59:59.999,3020.134530768363,3044.2874413340046,3001.123261700616,3040.9165644004042,11256651535.64,3022.70535151731
2022-04-16 23:59:59.999,3041.123198912779,3074.8869098833297,3016.421096200265,3062.310381205821,8766710364.65,3045.6540030417973
2022-04-17 23:59:59.999,3061.8819276333156,3075.775929659779,2989.0439926136883,2993.403282255771,10463091280.79,3032.4099611367337
2022-04-18 23:59:59.999,2993.4838088844936,3062.5209063647862,2893.912795643144,3057.606716236349,18629381299.06,2978.216851003965
2022-04-19 23:59:59.999,3057.5702607438043,3125.0843457015676,3035.5350916258335,3104.1065209192093,14156035095.91,3080.3097186637006
2022-04-20 23:59:59.999,3103.9349763576315,3157.8857125676027,3045.288318955162,3077.745833383068,15547362265.24,3101.5870157613826
2022-04-21 23:59:59.999,3077.8293698809234,3173.4514044413972,2962.410298115398,2987.480691194362,20783591092.8,3067.9308512783973
2022-04-22 23:59:59.999,2986.9387268138157,3024.854540454738,2942.3587455433926,2964.835612623172,16782795476.79,2983.606642999065
2022-04-23 23:59:59.999,2964.802310414419,2975.322700785999,2926.740272446936,2938.1139934399293,9116955609.47,2951.0314866164676
2022-04-24 23:59:59.999,2937.3471671524317,2961.8821398284035,2922.1286359735723,2922.732643195906,9696829579.36,2942.005387900988
2022-04-25 23:59:59.999,2922.9901873350395,3018.4154702807728,2804.50710377003,3009.393545650332,22332690613.58,2911.4612870254014
2022-04-26 23:59:59.999,3008.946342750078,3026.41503996614,2786.253058726739,2808.2983318586957,19052045398.52,2906.3340493464393
2022-04-27 23:59:59.999,2808.64608851381,2911.8774698070138,2802.273550761997,2888.9297649950013,17419284040.6,2857.075510284505
2022-04-28 23:59:59.999,2888.8497890382296,2973.1349401292346,2861.8214636961675,2936.9410161490628,18443524633.39,2917.478201912701
2022-04-29 23:59:59.999,2936.7765387601476,2943.445708952675,2782.4353869372326,2815.6018973623695,18771041399.05,2862.940547944954
2022-04-30 23:59:59.999,2815.53341994947,2836.8275468671263,2727.4063382466993,2730.1868219831517,13520941867.26,2782.116942556913
2022-05-01 23:59:59.999,2729.994198702286,2838.704253717466,2728.0789595498977,2827.7561442637902,15332730152.03,2783.391606633682
2022-05-02 23:59:59.999,2827.61399644621,2874.1460923185596,2785.5229881266714,2857.4105184866185,18609741544.8,2829.8345402226155
2022-05-03 23:59:59.999,2857.1522977457503,2859.193402112485,2762.11855239261,2783.476208663237,13026093218.72,2810.6559772525475
2022-05-04 23:59:59.999,2783.1312098217845,2956.686887672092,2779.2736228455756,2940.644826652642,18186749944.01,2867.9802552588335
2022-05-05 23:59:59.999,2940.226646817108,2948.960577714306,2704.9161748719275,2749.213042207694,22642925047.88,2826.9383762931166
2022-05-06 23:59:59.999,2748.931576804914,2754.8376841671275,2645.335224800298,2694.9796840564363,21027599269.63,2700.0864544837127
2022-05-07 23:59:59.999,2694.99184556283,2696.652798729868,2599.5233871032265,2636.0929579647172,13369276366.72,2648.0880929165473
2022-05-08 23:59:59.999,2636.121782691565,2638.8305082623538,2498.430058539259,2517.4599862672917,20802269935.31,2568.6302834008065
2022-05-09 23:59:59.999,2518.508380528894,2528.2581724028523,2238.0626571135926,2245.430531634567,36333567677.85,2383.1604147582225
2022-05-10 23:59:59.999,2242.650344690437,2450.760236373528,2206.7569380666578,2343.5108884928645,38202099639.11,2328.758587220093
2022-05-11 23:59:59.999,2342.7542519691524,2441.079462711175,2018.8556131841506,2072.1086793072855,45743399153.68,2229.967537947663
2022-05-12 23:59:59.999,2072.5045784196136,2170.4579698621515,1748.3030634490813,1961.701582831061,42463486401.75,1959.3805166556162
2022-05-13 23:59:59.999,1960.1225470264421,2139.713314695736,1941.9759312277442,2014.4182339084884,24816096567.28,2040.84462296174
2022-05-14 23:59:59.999,2014.2806657431474,2063.429930407625,1956.572948285729,2056.273914657406,15457044615.79,2010.0014393466768
2022-05-15 23:59:59.999,2056.1832217104757,2147.194427595082,2008.1627423063753,2145.7066657035143,14846088334.59,2077.6785849507287
2022-05-16 23:59:59.999,2145.8368067731053,2145.8368067731053,1988.8117308329663,2022.7259340437865,21459552190.69,2067.324268803036
2022-05-17 23:59:59.999,2022.8823537738633,2113.0598992726955,2015.9715226430928,2090.409245952252,18509929297.43,2064.515710957894
2022-05-18 23:59:59.999,2090.459885553642,2102.326655318886,1916.6561061742868,1916.6561061742868,17740965588.8,2009.4913807465864
2022-05-19 23:59:59.999,1916.1495138509135,2028.3881503091798,1907.0205049958547,2018.3361706563676,18734247914.12,1967.7043276525173
2022-05-20 23:59:59.999,2018.000129870723,2054.7960050832075,1926.6767956298356,1961.3156499717184,15892482288.76,1990.7364003565217
2022-05-21 23:59:59.999,1961.0179963528697,1985.3959610391432,1944.2651074545015,1974.5183665274,8546822405.76,1964.8305342468225
2022-05-22 23:59:59.999,1974.670603919785,2047.191436378257,1966.0387800025314,2043.1701255600208,10941123403.41,2006.6151081903943
2022-05-23 23:59:59.999,2042.344786179666,2080.3333765372013,1964.3865810029858,1972.1818889756744,16434529707.66,2022.3599787700937
2022-05-24 23:59:59.999,1972.3908707353557,1991.5354988865838,1920.6881578858954,1978.982754262968,13057109007.09,1956.1118283862397
2022-05-25 23:59:59.999,1978.6770417607845,2014.3695258597795,1943.9385458392312,1944.8278449212269,13364545730.05,1979.1540358495054
2022-05-26 23:59:59.999,1945.033359536731,1962.1710831035846,1759.1995812983696,1803.9132923899772,23458681817.93,1860.685332200977
2022-05-27 23:59:59.999,1802.5438652760563,1814.6565322375736,1721.2647487200795,1724.9228641135264,25470760031.77,1767.9606404788265
2022-05-28 23:59:59.999,1762.4821598245408,1800.4708338131418,1724.6359463509573,1792.416155938061,12897702710.98,1762.5533900820496
2022-05-29 23:59:59.999,1792.1844451290387,1818.776664974501,1765.9373228215436,1812.0309589114972,10642556100.63,1792.3569938980222
2022-05-30 23:59:59.999,1811.8860421101833,2005.2108424770922,1804.4560101915195,1996.44128446348,19580808705.31,1904.8334263343058
2022-05-31 23:59:59.999,1996.4080538851465,2005.4909850528197,1932.3520802902426,1942.3279982557945,18363115559.73,1968.9215326715312
2022-06-01 23:59:59.999,1942.0506177248408,1965.1665820077071,1776.0532124762656,1823.5693574295447,21037797759.71,1870.6098972419863
2022-06-02 23:59:59.999,1822.412115550511,1845.3140169631597,1789.664126974933,1834.1505700354683,17065041354.23,1817.4890719690463
2022-06-03 23:59:59.999,1834.1350208550564,1840.0588336566882,1746.5097601299813,1775.0786195244482,14878001810.98,1793.2842968933346
2022-06-04 23:59:59.999,1775.2208247890328,1810.2996315676642,1751.5333138093167,1801.6094459600702,8677951272.62,1780.9164726884906
2022-06-05 23:59:59.999,1801.8190083175557,1825.859595096628,1777.1332602675332,1805.2049888951608,8850385937.2,1801.4964276820806
2022-06-06 23:59:59.999,1805.6360182342873,1915.0304964044703,1804.9902622306686,1859.2896664778743,16518471851.58,1860.0103793175695
2022-06-07 23:59:59.999,1859.3337559904094,1862.9148737658004,1729.4135487923875,1814.0483019012152,24020076749.7,1796.164211279094
2022-06-08 23:59:59.999,1814.1006537465569,1830.6759978717153,1770.231200127976,1793.5723105531792,18041476022.98,1800.4535989998458
2022-06-09 23:59:59.999,1793.512806862918,1827.2931385896507,1779.867544806434,1789.8260449402633,12013083392.88,1803.5803416980423
2022-06-10 23:59:59.999,1789.689939573479,1797.6077527498594,1663.4339470954444,1665.0422463294599,18504740451.49,1730.520849922652
2022-06-11 23:59:59.999,1665.21793701738,1679.3141980929308,1507.038985862841,1529.6634560071611,21127089063.86,1593.176591977886
2022-06-12 23:59:59.999,1530.1896952144793,1539.7050340886667,1436.1839205991791,1445.21659429778,23465074882.24,1487.944477343923
2022-06-13 23:59:59.999,1443.8354737062982,1448.7380358192165,1181.9482652482293,1204.5828092360675,45162788785.74,1315.343150533723
2022-06-14 23:59:59.999,1204.5553442318271,1252.4718310984733,1094.701913192197,1211.6628946395986,33327826524.97,1173.5868721453353
2022-06-15 23:59:59.999,1211.3659620920544,1236.6275164259641,1025.6842318396332,1233.206442773384,37539999450.27,1131.1558741327985
2022-06-16 23:59:59.999,1233.6034660916775,1246.1406244874188,1058.7845110270478,1067.730721312775,18907671369.29,1152.4625677572333
2022-06-17 23:59:59.999,1067.9877175496733,1112.4716040753667,1060.8677177692127,1086.5193049793975,14591486539.83,1086.6696609222897
2022-06-18 23:59:59.999,1086.3779599430145,1095.166841465251,896.10900908929,993.6368047205408,21655406608.2,995.6379252772706
2022-06-19 23:59:59.999,993.4006602935043,1142.340819185394,943.1163632661361,1127.656466799615,21795481981.07,1042.728591225765
2022-06-20 23:59:59.999,1127.6562680704765,1159.9854021843526,1066.113122111971,1127.6423965513764,19739691429.0,1113.0492621481617
2022-06-21 23:59:59.999,1127.5118917723757,1185.432438044649,1112.5726080352,1124.8245922873095,15632089438.81,1149.0025230399244
2022-06-22 23:59:59.999,1125.372902209857,1126.2616606616393,1049.763324871451,1051.4219027761676,15010593493.23,1088.0124927665452
2022-06-23 23:59:59.999,1051.3292849755123,1146.4942022548917,1050.219613760058,1143.386685511401,14657862919.04,1098.3569080074749
2022-06-24 23:59:59.999,1143.2046590968714,1238.616980282237,1134.514056880032,1226.8447502771176,16981552654.37,1186.5655185811345
2022-06-25 23:59:59.999,1226.7246799598265,1246.3942525487664,1184.5620362598593,1243.446923131926,12481946184.18,1215.4781444043128
2022-06-26 23:59:59.999,1242.9875673311815,1272.131279708514,1199.406337750026,1199.8316334895028,12096607824.46,1235.76880872927
2022-06-27 23:59:59.999,1199.713077131478,1234.1808345629108,1179.792494310977,1193.6807126620024,12492225249.67,1206.986664436944
2022-06-28 23:59:59.999,1193.253970589182,1229.7389997433797,1141.1596191239312,1144.5792743062061,14023205651.22,1185.4493094336553
2022-06-29 23:59:59.999,1144.5243643630229,1152.6847713550783,1092.0991705075453,1098.9438844420613,15386286815.0,1122.3919709313118
2022-06-30 23:59:59.999,1099.3530920434682,1103.6904725799416,1009.094852412711,1067.298799923761,16350755497.0,1056.3926624963262
2022-07-01 23:59:59.999,1068.316818000208,1100.2238816287918,1040.1507259589605,1059.7673821798915,17499453625.04,1070.1873037938763
2022-07-02 23:59:59.999,1060.1212194119078,1073.0525849390847,1033.9621563877133,1066.5127677009505,9935603640.09,1053.507370663399
2022-07-03 23:59:59.999,1066.4674424234483,1083.418978533482,1044.0055831866982,1073.7669875107579,8557248150.38,1063.7122808600902
2022-07-04 23:59:59.999,1073.7942676360988,1152.9438148425847,1048.3963771922192,1151.0590761861313,13670889311.32,1100.670096017402
2022-07-05 23:59:59.999,1150.509823405239,1165.68273714549,1086.8299946399543,1134.5409720818209,16195518290.65,1126.256365892722
2022-07-06 23:59:59.999,1134.8222934844712,1193.6367451744532,1116.2475277848673,1186.973982139332,15373536702.7,1154.9421364796603
2022-07-07 23:59:59.999,1186.9608986754013,1246.8948647490981,1165.623166966537,1237.5934303650672,14230795894.07,1206.2590158578175
2022-07-08 23:59:59.999,1237.5803684034133,1262.8857686019967,1200.632215976619,1222.5061935052581,16315929081.51,1231.7589922893078
2022-07-09 23:59:59.999,1222.3068438519879,1228.7679198555072,1209.3775615472953,1216.9782836097322,8821353103.62,1219.0727407014012
2022-07-10 23:59:59.999,1216.904363106791,1216.904363106791,1157.175540249126,1168.401611071528,10984558038.55,1187.0399516779585
2022-07-11 23:59:59.999,1168.1390293968223,1169.1938254349284,1095.0027888183408,1097.2365145348165,12064180410.27,1132.0983071266346
2022-07-12 23:59:59.999,1097.2592084326748,1097.2592084326748,1038.1356415048392,1038.1916953960642,12583282452.93,1067.6974249687569
2022-07-13 23:59:59.999,1038.186584567932,1113.5871531397538,1019.2203189881251,1113.5871531397538,18302588146.82,1066.4037360639395
2022-07-14 23:59:59.999,1113.515759432295,1202.9533573540944,1077.4057161212552,1191.5262140585282,16688640822.54,1140.1795367376749
2022-07-15 23:59:59.999,1191.6747810387958,1275.7781812830706,1182.9032095795885,1233.1291142960467,17411448224.9,1229.3406954313296
2022-07-16 23:59:59.999,1232.7916537880537,1377.9445472348325,1195.6060094712766,1352.626475269534,18364013796.21,1286.7752783530545
2022-07-17 23:59:59.999,1353.2050532184878,1378.4174946676476,1329.7633301091796,1338.6357028738512,16079711736.59,1354.0904123884136
2022-07-18 23:59:59.999,1338.8060134638004,1578.717894862322,1338.8060134638004,1578.717894862322,27440420622.57,1458.761954163061
2022-07-19 23:59:59.999,1578.3838959310865,1607.0331136856494,1501.7975207094878,1542.9752735266925,27753529276.06,1554.4153171975686
2022-07-20 23:59:59.999,1542.9543406284133,1612.645774365227,1500.8032491601532,1520.2007176132631,22942708339.63,1556.72451176269
2022-07-21 23:59:59.999,1520.3744655335447,1595.7619846766777,1472.185402230551,1576.7495606208638,20009556587.43,1533.9736934536145
2022-07-22 23:59:59.999,1576.7453815608126,1641.2092327356274,1523.6417531299717,1537.4051210638254,18926100581.63,1582.4254929327994
2022-07-23 23:59:59.999,1536.4573938265744,1591.6325484551437,1495.6780764921273,1549.2975301211056,14998811383.19,1543.6553124736356
2022-07-24 23:59:59.999,1549.2225655788072,1654.4287300645028,1548.6711944623185,1599.4766489443946,17217849556.78,1601.5499622634106
2022-07-25 23:59:59.999,1599.1572770220632,1605.336910857152,1445.3834222178812,1445.3834222178812,20585056021.4,1525.3601665375165
2022-07-26 23:59:59.999,1445.1511049337373,1445.1511049337373,1362.9517125396067,1441.8067930933155,18238563508.63,1404.0514087366719
2022-07-27 23:59:59.999,1443.7268186612387,1636.799492687091,1423.6188482298344,1636.2327104034002,23007524016.21,1530.2091704584627
2022-07-28 23:59:59.999,1636.231991326151,1774.5764401636097,1604.8910068656228,1725.4681887068793,27231399966.41,1689.7337235146163
